Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-06 00:00:00+05:30,197.74617659105456,199.00869747891824,193.23103312750717,194.70755004882812,9045844,0.0,0.0
2015-02-09 00:00:00+05:30,192.8458658213798,196.4408594587449,190.87717644873985,191.88291931152344,8839692,0.0,0.0
2015-02-10 00:00:00+05:30,192.1610974324046,193.55200738136162,184.30773862743516,188.73728942871094,13651008,0.0,0.0
2015-02-11 00:00:00+05:30,189.59321436872443,193.60550041005428,188.9512548872894,192.7388458251953,9781008,0.0,0.0
2015-02-12 00:00:00+05:30,194.30096384372987,195.5741837758089,189.86071414308964,194.5470428466797,8709626,0.0,0.0
2015-02-13 00:00:00+05:30,195.58488238281177,197.04000107625566,194.52564419502826,196.33384704589844,7393680,0.0,0.0
2015-02-16 00:00:00+05:30,196.59062786062142,197.76757030685985,192.58905496930115,193.188232421875,12266698,0.0,0.0
2015-02-18 00:00:00+05:30,192.58903927952977,194.30095023114012,191.3907130409981,192.94212341308594,9835036,0.0,0.0
2015-02-19 00:00:00+05:30,194.07627964075965,194.215382065177,189.92491934252845,193.02774047851562,9550637,0.0,0.0
2015-02-20 00:00:00+05:30,191.57263416205217,191.73313477228302,186.4476279819841,186.8328094482422,18717199,0.0,0.0
2015-02-23 00:00:00+05:30,186.15874320844807,187.61386200854957,181.2691172193531,182.19996643066406,14104463,0.0,0.0
2015-02-24 00:00:00+05:30,182.79912599269178,183.34479374629717,179.10784076900913,180.06007385253906,19946218,0.0,0.0
2015-02-25 00:00:00+05:30,181.63288304739757,183.2805852704313,179.97446745305348,180.42384338378906,15274116,0.0,0.0
2015-02-26 00:00:00+05:30,181.05510429838532,181.88966164130656,179.02222065980368,180.17776489257812,21459750,0.0,0.0
2015-02-27 00:00:00+05:30,181.36540416281517,184.24354442256953,180.73414371246815,183.07730102539062,18659378,0.0,0.0
2015-03-02 00:00:00+05:30,185.9554372260285,187.34636143153838,183.0772970290994,184.93899536132812,14579511,0.0,0.0
2015-03-03 00:00:00+05:30,185.95543448599022,193.969279324954,185.613063696691,192.76025390625,20636925,0.0,0.0
2015-03-04 00:00:00+05:30,193.87298815397747,194.6540500885291,188.32000476800712,189.98910522460938,14476047,0.0,0.0
2015-03-05 00:00:00+05:30,190.98415056690584,192.3215793319759,187.9134268069372,189.36854553222656,10716702,0.0,0.0
2015-03-09 00:00:00+05:30,189.40064622299883,190.82366771217244,184.91760000575078,186.0945281982422,14065391,0.0,0.0
2015-03-10 00:00:00+05:30,185.94474989471314,187.4105678041594,183.0452113398197,183.84767150878906,15234060,0.0,0.0
2015-03-11 00:00:00+05:30,184.23282477853152,186.08380957281463,182.40322387247994,183.1628875732422,11635873,0.0,0.0
2015-03-12 00:00:00+05:30,183.60157448825268,185.6130599730144,183.08798974561603,184.8426971435547,11782380,0.0,0.0
2015-03-13 00:00:00+05:30,185.95544114677145,186.08383019735746,181.24771406482,181.91107177734375,12936157,0.0,0.0
2015-03-16 00:00:00+05:30,182.21067397823188,182.73494359136333,179.8140067677036,180.19918823242188,13839990,0.0,0.0
2015-03-17 00:00:00+05:30,182.00735617885903,184.00814260727708,179.96377340198245,183.35548400878906,19070082,0.0,0.0
2015-03-18 00:00:00+05:30,183.38758023432382,186.65090177732299,182.8954079453352,185.8805389404297,9269885,0.0,0.0
2015-03-19 00:00:00+05:30,187.35706396918957,187.6031429821561,182.76702686252392,183.20570373535156,13934612,0.0,0.0
2015-03-20 00:00:00+05:30,183.58018907996612,184.2756584032449,181.5901014758716,182.7670440673828,10405717,0.0,0.0
2015-03-23 00:00:00+05:30,183.28060402910987,184.88551006914392,179.34322540214848,180.16708374023438,13251683,0.0,0.0
2015-03-24 00:00:00+05:30,180.19918216575178,182.80983105517825,180.19918216575178,181.4510040283203,9238431,0.0,0.0
2015-03-25 00:00:00+05:30,181.67569360019246,181.78268447671076,179.9637824379149,180.79833984375,10264941,0.0,0.0
2015-03-26 00:00:00+05:30,179.98518495338175,181.72919342066984,176.34739507256452,177.4601287841797,20621346,0.0,0.0
2015-03-27 00:00:00+05:30,178.44449386266078,178.67988810811283,171.50058503154682,173.6939697265625,23326922,0.0,0.0
2015-03-30 00:00:00+05:30,174.74248245411664,174.97786237927156,170.43062162831464,173.4906463623047,17330588,0.0,0.0
2015-03-31 00:00:00+05:30,175.042071264393,178.23049959453544,175.042071264393,176.7539825439453,20235395,0.0,0.0
2015-04-01 00:00:00+05:30,176.51858814442926,179.5358167730029,173.99353186557678,178.90455627441406,14588531,0.0,0.0
2015-04-06 00:00:00+05:30,178.89382137027428,179.32179910406478,175.76960248344625,176.46505737304688,12334096,0.0,0.0
2015-04-07 00:00:00+05:30,176.76468396343517,178.91525789512409,176.76468396343517,178.2198028564453,21275454,0.0,0.0
2015-04-08 00:00:00+05:30,178.35887501419583,186.0624323295186,178.23048596339783,185.29208374023438,24821205,0.0,0.0
2015-04-09 00:00:00+05:30,185.20648116920796,192.37506943966292,183.7727606582179,191.54051208496094,27276420,0.0,0.0
2015-04-10 00:00:00+05:30,191.50842709752723,194.4721600924163,190.25660526974175,193.51991271972656,25323219,0.0,0.0
2015-04-13 00:00:00+05:30,194.04417985370733,197.88526655907532,192.32158390514024,197.40379333496094,20177342,0.0,0.0
2015-04-15 00:00:00+05:30,197.0828068746773,201.06298172725784,194.1297872824526,197.64988708496094,22231264,0.0,0.0
2015-04-16 00:00:00+05:30,197.83176610044086,200.72060537180948,196.65483793114063,198.65562438964844,20177302,0.0,0.0
2015-04-17 00:00:00+05:30,200.08931830250222,202.06870646427583,197.42517431286709,198.33462524414062,23958678,0.0,0.0
2015-04-20 00:00:00+05:30,200.57079683265377,200.6028940933549,187.98831352542373,189.51832580566406,37628162,0.0,0.0
2015-04-21 00:00:00+05:30,190.48127236104125,191.6261175138616,186.69369560355148,187.5496368408203,17707007,0.0,0.0
2015-04-22 00:00:00+05:30,188.71588864090145,189.75372868672946,185.52746060719113,188.2558135986328,14761313,0.0,0.0
2015-04-23 00:00:00+05:30,189.13315821919477,190.32078543125138,185.96612851288523,187.67803955078125,13337818,0.0,0.0
2015-04-24 00:00:00+05:30,187.66736348191137,189.26157047522764,185.88055861673672,188.0739288330078,12709854,0.0,0.0
2015-04-27 00:00:00+05:30,188.32001551936776,189.91422245658853,186.47971527801417,187.30357360839844,11042925,0.0,0.0
2015-04-28 00:00:00+05:30,187.1751873187558,188.73729701561393,183.71928191352632,185.14230346679688,14687371,0.0,0.0
2015-04-29 00:00:00+05:30,184.4575159906408,186.28711699983307,181.33329688955413,181.88966369628906,16387960,0.0,0.0
2015-04-30 00:00:00+05:30,181.88966376387205,185.29207341183803,181.45098691360175,184.53240966796875,34802149,0.0,0.0
2015-05-04 00:00:00+05:30,185.3562756781583,191.2837415212092,184.13655114361163,190.65248107910156,15078502,0.0,0.0
2015-05-05 00:00:00+05:30,191.24095725562034,192.97425238020904,189.40065696560288,190.90927124023438,17846755,0.0,0.0
2015-05-06 00:00:00+05:30,190.44917202037573,191.89359158330777,186.59738651922365,188.36279296875,22438208,0.0,0.0
2015-05-07 00:00:00+05:30,187.23939189098243,187.97764328489345,184.02956533683286,186.32994079589844,16735535,0.0,0.0
2015-05-08 00:00:00+05:30,188.73168681201602,193.66124989777606,186.586519390773,192.78367614746094,17104443,2.476525,0.0
2015-05-11 00:00:00+05:30,193.46622481088792,194.89634124164493,191.41856237680594,194.13795471191406,14214007,0.0,0.0
2015-05-12 00:00:00+05:30,193.91043813383442,193.91043813383442,187.4641016894681,188.2333221435547,16650201,0.0,0.0
2015-05-13 00:00:00+05:30,189.2408906213158,192.55616113947642,185.74144403277268,191.78692626953125,16701434,0.0,0.0
2015-05-14 00:00:00+05:30,191.98195418524813,192.02530419974357,188.58002672137943,190.2918243408203,12329713,0.0,0.0
2015-05-15 00:00:00+05:30,191.09357197415912,192.1878236044125,188.53670205270058,189.3709259033203,8331715,0.0,0.0
2015-05-18 00:00:00+05:30,189.57676933816288,193.71542999490362,188.99172496056983,193.18455505371094,9847540,0.0,0.0
2015-05-19 00:00:00+05:30,193.1195264183467,196.04476238737783,192.1119461044227,194.05126953125,14513036,0.0,0.0
2015-05-20 00:00:00+05:30,195.10222653161168,197.39906867617864,194.51716764285504,196.93319702148438,8708891,0.0,0.0
2015-05-21 00:00:00+05:30,197.45322393762726,198.3524655180063,193.7370993195459,194.31130981445312,10759523,0.0,0.0
2015-05-22 00:00:00+05:30,194.36549116802365,196.22897776723443,194.36549116802365,195.8497772216797,8349048,0.0,0.0
2015-05-25 00:00:00+05:30,195.01553282022468,196.74901270889325,193.35790460987272,193.8237762451172,6617337,0.0,0.0
2015-05-26 00:00:00+05:30,193.93212600918073,194.14881823966394,191.26691716487085,191.67861938476562,9510249,0.0,0.0
2015-05-27 00:00:00+05:30,191.98195091176316,193.04371526270762,190.72519105349517,191.8302764892578,8078236,0.0,0.0
2015-05-28 00:00:00+05:30,191.94947430336325,193.7696254688726,188.94840033670258,189.7718048095703,26538868,0.0,0.0
2015-05-29 00:00:00+05:30,190.6601639082406,192.0794463634778,189.18671202316233,190.0317840576172,29277517,0.0,0.0
2015-06-01 00:00:00+05:30,190.68182717682777,196.0772613707115,190.24845728386705,195.50303649902344,19594976,0.0,0.0
2015-06-02 00:00:00+05:30,196.26147794308244,199.0891950200791,193.1628992028949,194.7230224609375,20178960,0.0,0.0
2015-06-03 00:00:00+05:30,194.7988350870647,197.27986743651704,192.52366104712465,194.22462463378906,15546279,0.0,0.0
2015-06-04 00:00:00+05:30,195.92560678589402,198.5258121341296,193.4012386509135,197.76742553710938,15931395,0.0,0.0
2015-06-05 00:00:00+05:30,197.16069580887057,198.68831721894924,195.97975877137046,196.69482421875,13066337,0.0,0.0
2015-06-08 00:00:00+05:30,196.48897776595527,197.18237548189444,191.35357054253797,191.86277770996094,10846953,0.0,0.0
2015-06-09 00:00:00+05:30,191.451095930722,192.98955148423755,190.10766483380286,191.48361206054688,9153355,0.0,0.0
2015-06-10 00:00:00+05:30,191.98194369249617,197.16070074673922,191.7652659542079,196.2722930908203,13509379,0.0,0.0
2015-06-11 00:00:00+05:30,196.31564256252366,197.0740436292606,189.30591472916151,190.06431579589844,14676438,0.0,0.0
2015-06-12 00:00:00+05:30,190.4651811780263,193.43373867985483,190.30265840081162,192.81619262695312,21543824,0.0,0.0
2015-06-15 00:00:00+05:30,193.91044363539274,196.09896122972717,192.84869373291542,195.3947296142578,12858570,0.0,0.0
2015-06-16 00:00:00+05:30,194.79883050929365,196.0989402618983,193.54207076646344,195.8714141845703,13929305,0.0,0.0
2015-06-17 00:00:00+05:30,196.10978017945774,204.1920910592102,193.71541890528601,201.77606201171875,26232634,0.0,0.0
2015-06-18 00:00:00+05:30,202.06860423212302,212.78362333916223,202.05777034400052,212.12274169921875,49366799,0.0,0.0
2015-06-19 00:00:00+05:30,212.89197646651942,218.07071962847124,212.89197646651942,215.9580535888672,45710935,0.0,0.0
2015-06-22 00:00:00+05:30,216.02302401911172,218.569059659903,213.75866942631936,214.88543701171875,19394187,0.0,0.0
2015-06-23 00:00:00+05:30,215.09128724148678,217.26895634278375,214.73375451317278,215.60049438476562,16007498,0.0,0.0
2015-06-24 00:00:00+05:30,215.60047421242734,218.08150637598823,213.7911574310453,214.71206665039062,18603004,0.0,0.0
2015-06-25 00:00:00+05:30,213.8670347104311,218.63407520017532,213.43366476327824,217.66983032226562,27175118,0.0,0.0
2015-06-26 00:00:00+05:30,216.66226039948327,219.7391712625162,215.68718158723644,216.8356170654297,20966796,0.0,0.0
2015-06-29 00:00:00+05:30,214.06204961157323,215.35132559568137,210.61677219354266,214.70126342773438,20168946,0.0,0.0
2015-06-30 00:00:00+05:30,214.4953806776894,217.30142930631376,214.08367856982875,216.70555114746094,23184864,0.0,0.0
2015-07-01 00:00:00+05:30,216.9006074512966,218.94826994196328,216.9006074512966,217.90818786621094,14824266,0.0,0.0
2015-07-02 00:00:00+05:30,218.63407434257397,220.9634323752079,218.22237217117024,219.03494262695312,15931202,0.0,0.0
2015-07-03 00:00:00+05:30,218.79657650067608,219.67415025395047,217.34479228676173,218.24403381347656,13831096,0.0,0.0
2015-07-06 00:00:00+05:30,215.83886215863217,220.7792448905271,215.64383772501822,220.05335998535156,12237733,0.0,0.0
2015-07-07 00:00:00+05:30,219.06743361780875,220.28085783439928,216.68390626614732,217.3881378173828,11294999,0.0,0.0
2015-07-08 00:00:00+05:30,215.78465132046466,218.56904676358798,214.8745904469277,215.94717407226562,15190654,0.0,0.0
2015-07-09 00:00:00+05:30,215.8171921861465,216.9006243586044,213.03281070164255,213.95372009277344,16245867,0.0,0.0
2015-07-10 00:00:00+05:30,214.7554200222971,217.5506495696996,214.5712439489247,217.07394409179688,16110573,0.0,0.0
2015-07-13 00:00:00+05:30,217.07396088166902,219.3924851304981,215.6330104498397,218.20071411132812,9860248,0.0,0.0
2015-07-14 00:00:00+05:30,218.61242505950358,219.17580169690413,215.64385297685726,216.2072296142578,9942927,0.0,0.0
2015-07-15 00:00:00+05:30,216.6297314275784,219.80414687876382,216.58639588267218,219.0999298095703,13532911,0.0,0.0
2015-07-16 00:00:00+05:30,219.2841188295931,222.70772833070598,219.09994275286152,221.81932067871094,14854295,0.0,0.0
2015-07-17 00:00:00+05:30,222.15519072462945,223.4336183331038,220.5842336995889,221.38595581054688,10195142,0.0,0.0
2015-07-20 00:00:00+05:30,222.70771073474583,223.17358229766833,220.56254344678067,222.0468292236328,6348354,0.0,0.0
2015-07-21 00:00:00+05:30,222.75107464087057,222.8485796273808,217.2798023997473,218.37405395507812,7923338,0.0,0.0
2015-07-22 00:00:00+05:30,217.76733847386492,228.37401782070467,217.68066737606725,227.60479736328125,17309440,0.0,0.0
2015-07-23 00:00:00+05:30,228.27651096672008,231.38592336156816,225.61130240891728,226.4997100830078,18642915,0.0,0.0
2015-07-24 00:00:00+05:30,227.08472996898809,227.44224820592953,221.25592574463866,222.11183166503906,13099664,0.0,0.0
2015-07-27 00:00:00+05:30,222.07935014378677,223.1627677677505,217.06311584112788,217.84317016601562,20118553,0.0,0.0
2015-07-28 00:00:00+05:30,218.4824016823122,220.30253811049852,216.70558633810427,218.90493774414062,13382878,0.0,0.0
2015-07-29 00:00:00+05:30,218.7424053680006,219.43580304164527,214.9721115673716,215.81716918945312,14790821,0.0,0.0
2015-07-30 00:00:00+05:30,216.70559677642885,218.41740888042105,215.0154669121734,216.7164306640625,11701228,0.0,0.0
2015-07-31 00:00:00+05:30,216.68394002230616,218.39575221336585,214.51710452749003,217.08480834960938,16634259,0.0,0.0
2015-08-03 00:00:00+05:30,216.90060000419717,219.68498117606046,216.5539011693605,217.21478271484375,9887787,0.0,0.0
2015-08-04 00:00:00+05:30,217.42064814211562,217.90818751837557,212.35024441479956,214.08370971679688,12006872,0.0,0.0
2015-08-05 00:00:00+05:30,214.13787988528327,216.85727230051697,213.2386383381826,214.029541015625,14345010,0.0,0.0
2015-08-06 00:00:00+05:30,214.73378105909532,214.95047328601572,211.80855894366584,212.12274169921875,8708037,0.0,0.0
2015-08-07 00:00:00+05:30,212.13353172052467,215.38379873645135,211.73266347841655,213.2928009033203,8608888,0.0,0.0
2015-08-10 00:00:00+05:30,213.3253271365139,214.2570558941865,208.991642104184,209.94505310058594,9288894,0.0,0.0
2015-08-11 00:00:00+05:30,210.40009859015612,210.97430909372304,207.58320104550285,209.31668090820312,8762464,0.0,0.0
2015-08-12 00:00:00+05:30,208.79662330043806,209.31666432515416,203.80205690004166,204.31126403808594,9650325,0.0,0.0
2015-08-13 00:00:00+05:30,205.19969682896408,206.7056506543639,201.38605253722986,202.24195861816406,9340350,0.0,0.0
2015-08-14 00:00:00+05:30,203.7370373247647,210.6167428505642,202.44776152027757,209.52249145507812,12739366,0.0,0.0
2015-08-17 00:00:00+05:30,209.31667454329204,209.31667454329204,204.9938233699903,206.00140380859375,10857430,0.0,0.0
2015-08-18 00:00:00+05:30,207.14984201188875,207.14984201188875,204.15961657341734,204.57130432128906,6630334,0.0,0.0
2015-08-19 00:00:00+05:30,204.54962485456264,208.2332478499668,203.56371216469807,206.8464813232422,8877298,0.0,0.0
2015-08-20 00:00:00+05:30,208.00572833172717,208.00572833172717,197.9949273876215,198.54747009277344,19008087,0.0,0.0
2015-08-21 00:00:00+05:30,197.18237828844065,197.59408047605146,194.36548076434084,196.73817443847656,20050521,0.0,0.0
2015-08-24 00:00:00+05:30,190.6818473899387,190.6818473899387,177.24743714191817,179.75013732910156,35635706,0.0,0.0
2015-08-25 00:00:00+05:30,182.19868081612418,186.48903049306983,178.37421723569062,183.7804718017578,49504268,0.0,0.0
2015-08-26 00:00:00+05:30,183.70462158202437,189.5550940551504,182.01449183987322,184.91806030273438,18955515,0.0,0.0
2015-08-27 00:00:00+05:30,187.82163386495085,190.95271427782035,185.7089678510859,188.33084106445312,26997546,0.0,0.0
2015-08-28 00:00:00+05:30,189.59841070424974,191.33187582102073,187.66992117913264,189.0350341796875,10770215,0.0,0.0
2015-08-31 00:00:00+05:30,189.13256689851062,189.13256689851062,185.00474009842287,185.45977783203125,20708942,0.0,0.0
2015-09-01 00:00:00+05:30,185.02640369526745,185.02640369526745,180.95274642396473,181.98199462890625,21645696,0.0,0.0
2015-09-02 00:00:00+05:30,184.18133677390608,185.71979218121754,182.5778780420635,184.08383178710938,19652369,0.0,0.0
2015-09-03 00:00:00+05:30,185.05891477430148,186.5106991151108,182.96791659665965,185.0155792236328,11659978,0.0,0.0
2015-09-04 00:00:00+05:30,184.11630740753597,184.11630740753597,178.7858764407692,181.12606811523438,16199949,0.0,0.0
2015-09-07 00:00:00+05:30,181.63528233041902,182.88122264990997,179.34927446033484,180.54103088378906,10234633,0.0,0.0
2015-09-08 00:00:00+05:30,181.14776348148376,184.82055260877092,178.78590367545448,183.8779754638672,12900468,0.0,0.0
2015-09-09 00:00:00+05:30,186.56484620151465,190.40014322748073,184.28965774164683,189.39256286621094,17340694,0.0,0.0
2015-09-10 00:00:00+05:30,186.56486429745576,188.62336076513685,185.37309328784568,187.86495971679688,11074406,0.0,0.0
2015-09-11 00:00:00+05:30,188.94839381674902,189.8368015913761,185.52479830752594,186.55404663085938,10634833,0.0,0.0
2015-09-14 00:00:00+05:30,186.7273354014357,187.58324126600795,184.59300214710206,187.182373046875,7964072,0.0,0.0
2015-09-15 00:00:00+05:30,186.7815420458562,188.51502189093662,185.39476106268572,187.86495971679688,11509788,0.0,0.0
2015-09-16 00:00:00+05:30,188.97006093051598,190.10764804640357,187.47494106283227,189.06756591796875,13424811,0.0,0.0
2015-09-18 00:00:00+05:30,190.34598024990214,194.90717674620063,190.06429919475207,194.01878356933594,34261453,0.0,0.0
2015-09-21 00:00:00+05:30,190.68187434251232,192.4586754322342,189.8259682305925,190.27017211914062,12732187,0.0,0.0
2015-09-22 00:00:00+05:30,190.68186148180067,191.74361140156037,182.9895842751388,183.72630310058594,15745524,0.0,0.0
2015-09-23 00:00:00+05:30,182.66453167989417,185.65477110929467,182.01448403225382,184.2571563720703,15221260,0.0,0.0
2015-09-24 00:00:00+05:30,183.7479528023893,183.7479528023893,180.87690053215917,181.44027709960938,29076982,0.0,0.0
2015-09-28 00:00:00+05:30,181.97115954283998,182.2095050578179,179.56596429662866,180.7685546875,11624639,0.0,0.0
2015-09-29 00:00:00+05:30,179.8476433354633,184.23548290192915,179.0025712945367,182.17698669433594,15853471,0.0,0.0
2015-09-30 00:00:00+05:30,184.39804104189815,187.388266488164,181.68948222254548,186.8465576171875,17292020,0.0,0.0
2015-10-01 00:00:00+05:30,189.37090407971954,189.37090407971954,186.0448140197395,187.3665771484375,8663393,0.0,0.0
2015-10-05 00:00:00+05:30,186.95489006868033,192.84868366194448,186.74903175274474,192.41531372070312,16015412,0.0,0.0
2015-10-06 00:00:00+05:30,194.07296126936302,195.12387725650683,191.92777928181454,194.59300231933594,12330294,0.0,0.0
2015-10-07 00:00:00+05:30,193.86713698778064,198.92670784230702,193.06541472989144,198.00579833984375,11515191,0.0,0.0
2015-10-08 00:00:00+05:30,198.24411595357785,198.24411595357785,192.03612525357676,192.65367126464844,10753149,0.0,0.0
2015-10-09 00:00:00+05:30,193.726259352649,196.1964579170952,191.0068813865872,192.27447509765625,9327873,0.0,0.0
2015-10-12 00:00:00+05:30,192.41528915293398,195.36219280553684,192.41528915293398,193.2278594970703,6212395,0.0,0.0
2015-10-13 00:00:00+05:30,191.7760860166331,194.21378271899326,191.31021444842793,193.6287384033203,6162561,0.0,0.0
2015-10-14 00:00:00+05:30,194.10545021862794,196.09894319037795,193.70458195408665,195.6547393798828,8002587,0.0,0.0
2015-10-15 00:00:00+05:30,196.6839853217014,197.39903628639732,195.03719120049996,195.81724548339844,9048478,0.0,0.0
2015-10-16 00:00:00+05:30,195.9906198639076,198.22247314453125,195.81727765355632,198.22247314453125,15246935,0.0,0.0
2015-10-19 00:00:00+05:30,203.89956954854145,209.20831886207756,203.89956954854145,208.77496337890625,33505855,0.0,0.0
2015-10-20 00:00:00+05:30,209.0999823406491,209.46834896995227,206.4997770900626,207.301513671875,18091895,0.0,0.0
2015-10-21 00:00:00+05:30,207.04152065288295,211.2235175298965,206.49981173747344,206.9331817626953,14404450,0.0,0.0
2015-10-23 00:00:00+05:30,208.8724576299984,210.84428283498337,203.93206073101337,207.073974609375,12153422,0.0,0.0
2015-10-26 00:00:00+05:30,208.42827240561186,208.66661793036457,203.96458058001983,204.30044555664062,10938775,0.0,0.0
2015-10-27 00:00:00+05:30,203.4228646181636,205.4705271397162,203.1195013146315,203.5853729248047,11601798,0.0,0.0
2015-10-28 00:00:00+05:30,203.01115402837874,204.7446337519029,201.49436650252918,203.02198791503906,11958727,0.0,0.0
2015-10-29 00:00:00+05:30,202.8161793843475,204.76633718065403,202.58865326039404,203.89959716796875,13280382,0.0,0.0
2015-10-30 00:00:00+05:30,204.1379101598204,207.1281497086737,203.70455468706052,205.35134887695312,13366359,0.0,0.0
2015-11-02 00:00:00+05:30,205.63305913520887,208.34161801139768,204.8096691555711,207.97325134277344,7222044,0.0,0.0
2015-11-03 00:00:00+05:30,208.7207991089145,210.28092228034726,208.28742915054943,209.57669067382812,11373522,0.0,0.0
2015-11-04 00:00:00+05:30,209.75004270123327,211.26683028976163,205.0263232774512,206.13140869140625,10033187,0.0,0.0
2015-11-05 00:00:00+05:30,205.63301250026362,206.06638240074986,202.16608222530783,202.94613647460938,10767454,0.0,0.0
2015-11-06 00:00:00+05:30,203.563687669387,206.87895809144473,203.2278371978369,206.3697509765625,8367190,0.0,0.0
2015-11-09 00:00:00+05:30,202.27446355739764,209.10000114598085,200.09677971180125,208.28744506835938,17031699,0.0,0.0
2015-11-10 00:00:00+05:30,207.36652900655542,207.9082378624526,198.54748395366104,199.94509887695312,11486238,0.0,0.0
2015-11-13 00:00:00+05:30,198.27662579949765,203.36869744218205,198.1574530399701,202.17694091796875,13682323,0.0,0.0
2015-11-16 00:00:00+05:30,200.64933090616046,204.1162618048777,200.37846924544863,202.4477996826172,15346549,0.0,0.0
2015-11-17 00:00:00+05:30,203.26035648677433,203.444532567793,200.69265291728763,201.02850341796875,8588142,0.0,0.0
2015-11-18 00:00:00+05:30,200.9959818900038,201.79771838648426,197.17151886381808,197.61572265625,11249222,0.0,0.0
2015-11-19 00:00:00+05:30,199.11084413197418,203.4011787616392,198.7533114246796,202.54527282714844,12183206,0.0,0.0
2015-11-20 00:00:00+05:30,202.3827637246091,206.4564206150376,200.5517791153499,205.16714477539062,11304265,0.0,0.0
2015-11-23 00:00:00+05:30,205.84972124928316,207.56151875272354,205.02631692564594,206.6622772216797,10499517,0.0,0.0
2015-11-24 00:00:00+05:30,206.4997934585676,210.53011553256326,206.07725735976646,209.68504333496094,14806176,0.0,0.0
2015-11-26 00:00:00+05:30,210.4000850367789,214.93961379970938,209.80420679653648,214.22454833984375,23805828,0.0,0.0
2015-11-27 00:00:00+05:30,214.30039535707985,215.0587963989896,211.07181014647182,212.14439392089844,10891864,0.0,0.0
2015-11-30 00:00:00+05:30,212.02522183438018,213.3036639365756,208.51494107761053,209.55502319335938,29919205,0.0,0.0
2015-12-01 00:00:00+05:30,208.88331123654012,212.0902287367924,208.28743295707417,209.29501342773438,12981379,0.0,0.0
2015-12-02 00:00:00+05:30,209.37087979236213,212.28528273467649,208.99167921100596,211.9060821533203,7573628,0.0,0.0
2015-12-03 00:00:00+05:30,211.2451417580576,214.289550731529,211.07179956949327,211.74351501464844,11361395,0.0,0.0
2015-12-04 00:00:00+05:30,210.68176513068136,211.52683722866837,208.3199199541801,209.19747924804688,13443688,0.0,0.0
2015-12-07 00:00:00+05:30,209.19749957472837,210.83347449574848,205.79557200760317,206.2939453125,14483909,0.0,0.0
