Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-11 00:00:00+05:30,314.10092523429495,334.47505266628633,307.52178650520847,330.6973571777344,14318713,0.0,0.0
2015-03-12 00:00:00+05:30,330.6123906188949,339.4836309277601,328.57500119595414,337.7008972167969,18411651,0.0,0.0
2015-03-13 00:00:00+05:30,338.6771673384938,341.86063698920833,330.5699799702615,339.78076171875,12653947,0.0,0.0
2015-03-16 00:00:00+05:30,339.483677849627,339.483677849627,327.8534501295147,329.7210693359375,15605904,0.0,0.0
2015-03-17 00:00:00+05:30,332.9470072696545,333.11677777338775,321.7412341695299,328.15057373046875,13158523,0.0,0.0
2015-03-18 00:00:00+05:30,327.59873877819484,331.3340056302265,323.8635006715889,324.50018310546875,4777244,0.0,0.0
2015-03-19 00:00:00+05:30,325.13691146510183,326.7923320196996,322.3779251164886,324.24554443359375,4636137,0.0,0.0
2015-03-20 00:00:00+05:30,323.4389876763795,329.21164303004156,320.5526312541279,322.8022766113281,7256601,0.0,0.0
2015-03-23 00:00:00+05:30,325.9857423717235,330.99437314160195,320.89219763042485,325.34906005859375,3546841,0.0,0.0
2015-03-24 00:00:00+05:30,324.11816593857776,336.5973018775897,323.9483667190154,334.34765625,8101985,0.0,0.0
2015-03-25 00:00:00+05:30,328.53254833961466,337.40378876013665,328.4900913477053,335.32391357421875,11374656,0.0,0.0
2015-03-26 00:00:00+05:30,331.07938150184526,342.539839873048,331.07938150184526,339.271484375,12656646,0.0,0.0
2015-03-27 00:00:00+05:30,340.41747696500056,343.38869042847875,315.0347196794429,319.618896484375,9357286,0.0,0.0
2015-03-30 00:00:00+05:30,322.59010300483135,333.5411902061702,320.5526847475066,330.5699768066406,5166621,0.0,0.0
2015-03-31 00:00:00+05:30,330.2728431659929,335.91818612783794,326.8347177412309,333.8807678222656,6709861,0.0,0.0
2015-04-01 00:00:00+05:30,333.88081286026,343.68585025349125,333.6685853513132,341.5211181640625,6096908,0.0,0.0
2015-04-06 00:00:00+05:30,341.52110493141186,347.2937619401265,338.2527496784945,340.2477111816406,4825167,0.0,0.0
2015-04-07 00:00:00+05:30,341.2663905816718,348.0577562470744,336.34264400653404,343.6009216308594,4691848,0.0,0.0
2015-04-08 00:00:00+05:30,345.5109443833043,358.9663601442016,345.5109443833043,355.8253479003906,6392808,0.0,0.0
2015-04-09 00:00:00+05:30,355.8678495320049,356.9714439946485,344.0253944388471,345.6807861328125,5176227,0.0,0.0
2015-04-10 00:00:00+05:30,345.5110149343358,351.36858571923227,340.84195260327704,349.7131652832031,5103339,0.0,0.0
2015-04-13 00:00:00+05:30,347.2937627096172,362.48945876219267,346.3599387080207,361.3858642578125,4307880,0.0,0.0
2015-04-15 00:00:00+05:30,360.7915590998185,360.7915590998185,347.33617069917824,352.4296875,3883730,0.0,0.0
2015-04-16 00:00:00+05:30,353.27852358551127,359.05120733201693,351.83535983523956,354.8490295410156,3429760,0.0,0.0
2015-04-17 00:00:00+05:30,356.50454031472356,360.53689119912144,342.8793520638917,344.61962890625,6165372,0.0,0.0
2015-04-20 00:00:00+05:30,342.794483217743,346.0203815973354,338.5074472934168,341.5211181640625,3642501,0.0,0.0
2015-04-21 00:00:00+05:30,337.5735385594595,348.01528460509445,334.47498321175823,338.1253356933594,4315761,0.0,0.0
2015-04-22 00:00:00+05:30,337.02181609850555,340.67216938890493,332.09806904635207,339.0592346191406,4659581,0.0,0.0
2015-04-23 00:00:00+05:30,341.09658227938235,342.030377348279,337.02174608463054,339.441162109375,6374398,0.0,0.0
2015-04-24 00:00:00+05:30,339.5685831586234,342.2851412523934,335.2815472555012,338.8470153808594,8213565,0.0,0.0
2015-04-27 00:00:00+05:30,338.6771304379398,342.70950955860354,326.11310992396,331.92822265625,16825758,0.0,0.0
2015-04-28 00:00:00+05:30,330.2303663599017,347.6332471505261,325.47639101259387,340.2052001953125,5756976,0.0,0.0
2015-04-29 00:00:00+05:30,334.4750243985697,341.6908450171239,325.90092489995214,328.8296813964844,12480808,0.0,0.0
2015-04-30 00:00:00+05:30,328.9146461745153,329.38152945938236,315.6290255387295,323.52398681640625,9124401,0.0,0.0
2015-05-04 00:00:00+05:30,317.1569954844625,334.55987727438065,317.1569954844625,333.5411682128906,5025010,0.0,0.0
2015-05-05 00:00:00+05:30,332.7771621678585,332.7771621678585,324.712403206886,328.57501220703125,2710648,0.0,0.0
2015-05-06 00:00:00+05:30,333.8807586703942,343.81313670602424,327.68364742592746,331.2491149902344,15076384,0.0,0.0
2015-05-07 00:00:00+05:30,330.9944459515496,339.9930005224887,327.13186549197616,334.1778869628906,8782001,0.0,0.0
2015-05-08 00:00:00+05:30,337.02173498922946,339.5684931543936,334.55986205563886,337.8282165527344,6371723,0.0,0.0
2015-05-11 00:00:00+05:30,337.0217908231329,341.9030805104922,335.06925770093306,336.3426513671875,4799566,0.0,0.0
2015-05-12 00:00:00+05:30,336.59735128872893,339.01676774561764,330.18798315879104,332.3951721191406,6930590,0.0,0.0
2015-05-13 00:00:00+05:30,336.1728826367847,339.5685511888715,323.18437640557823,324.7548828125,6440531,0.0,0.0
2015-05-14 00:00:00+05:30,324.2879576260188,332.9469710091064,323.3541337208995,327.68365478515625,5484794,0.0,0.0
2015-05-15 00:00:00+05:30,329.38143339283226,335.3238883048326,328.5325235820132,332.7771301269531,4322623,0.0,0.0
2015-05-18 00:00:00+05:30,334.47499310820325,339.3987392151002,332.77714466695886,337.4037780761719,4866514,0.0,0.0
2015-05-19 00:00:00+05:30,338.6347504600156,343.8131528223586,335.40882370735477,337.8706970214844,6042689,0.0,0.0
2015-05-20 00:00:00+05:30,337.2340183559806,342.83690449558196,336.8944486279615,340.03546142578125,5645720,0.0,0.0
2015-05-21 00:00:00+05:30,340.4174797596693,341.8606438818265,334.0505690752957,336.55487060546875,2829064,0.0,0.0
2015-05-22 00:00:00+05:30,335.74838438933,338.4649421098089,331.6311195601204,335.2390441894531,3589617,0.0,0.0
2015-05-25 00:00:00+05:30,335.2390657570906,347.2088630512463,333.03187683991473,339.4836730957031,5979086,0.0,0.0
2015-05-26 00:00:00+05:30,341.26639809667205,345.4685483286596,338.04050005320425,340.03546142578125,6978361,0.0,0.0
2015-05-27 00:00:00+05:30,339.69587806218675,350.68942241326914,339.69587806218675,346.9966125488281,5615442,0.0,0.0
2015-05-28 00:00:00+05:30,349.7555996357261,350.392282072715,339.5261086682312,342.11529541015625,8018965,0.0,0.0
2015-05-29 00:00:00+05:30,341.9030898277323,369.28081006214694,341.5210918392449,361.30096435546875,75197864,0.0,0.0
2015-06-01 00:00:00+05:30,353.10881685504665,357.3534236500518,348.22752766441795,353.6606140136719,4727277,0.0,0.0
2015-06-02 00:00:00+05:30,356.84412768255504,360.3671385358863,350.3923027084802,354.9340515136719,4759119,0.0,0.0
2015-06-03 00:00:00+05:30,354.9764443928451,359.09370905935145,347.37859747087504,357.1412048339844,4054895,0.0,0.0
2015-06-04 00:00:00+05:30,356.9714289820583,360.28224097617914,351.45345690090113,353.4908752441406,3630919,0.0,0.0
2015-06-05 00:00:00+05:30,354.00018610526894,358.54190563324823,351.2836285395266,352.81170654296875,5527337,0.0,0.0
2015-06-08 00:00:00+05:30,354.29734556426894,354.76425755067487,346.4023850287536,348.5246887207031,3158812,0.0,0.0
2015-06-09 00:00:00+05:30,349.75559976988933,349.75559976988933,341.98798205028277,346.3174743652344,3013310,0.0,0.0
2015-06-10 00:00:00+05:30,347.88795339605343,355.3160008169169,346.44478940436414,352.34478759765625,3796042,0.0,0.0
2015-06-11 00:00:00+05:30,354.0851180696168,354.59448705312434,347.29375200446384,348.5246887207031,3434353,0.0,0.0
2015-06-12 00:00:00+05:30,348.99161634029196,357.693058992526,345.9779455376339,352.13262939453125,2529220,0.0,0.0
2015-06-15 00:00:00+05:30,354.6792579982076,355.18859807214045,349.4159430889478,351.1562194824219,2604882,0.0,0.0
2015-06-16 00:00:00+05:30,350.64693332536206,352.55700920079374,347.33615047217273,351.7080993652344,4285319,0.0,0.0
2015-06-17 00:00:00+05:30,352.8117403298578,360.36713085133766,352.09014387781997,358.49951171875,4864718,0.0,0.0
2015-06-18 00:00:00+05:30,354.9339835908711,367.9649157984524,351.3685164233841,362.0224609375,6872461,0.0,0.0
2015-06-19 00:00:00+05:30,362.0649140361533,371.2332662956013,362.0649140361533,368.43182373046875,3747410,0.0,0.0
2015-06-22 00:00:00+05:30,369.1959105461009,370.1297344737414,359.518216527299,360.36712646484375,4135774,0.0,0.0
2015-06-23 00:00:00+05:30,364.1448116566274,368.60164619691756,363.593014463326,365.2908630371094,5811630,0.0,0.0
2015-06-24 00:00:00+05:30,364.1873017337344,366.2247202073561,359.3908970429762,360.7491760253906,2864319,0.0,0.0
2015-06-25 00:00:00+05:30,361.21600161914614,364.6116985331902,358.669243306325,362.2347106933594,4373706,0.0,0.0
2015-06-26 00:00:00+05:30,361.98009420238117,363.7203710934881,354.21244744945847,354.80670166015625,2623558,0.0,0.0
2015-06-29 00:00:00+05:30,350.64693391565874,353.1512639274518,344.6620505758744,351.3685302734375,3194613,0.0,0.0
2015-06-30 00:00:00+05:30,354.4671130023822,358.24480806091844,351.45344260512655,356.58941650390625,5214359,0.0,0.0
2015-07-01 00:00:00+05:30,359.68799404806697,363.7203738210855,356.8016657094789,360.3246765136719,3142082,0.0,0.0
2015-07-02 00:00:00+05:30,363.3383471267115,371.95490389278956,361.2160434957464,367.7102966308594,4975741,0.0,0.0
2015-07-03 00:00:00+05:30,368.3894399320637,371.65779503162645,367.15850323836554,369.3656921386719,3975749,0.0,0.0
2015-07-06 00:00:00+05:30,365.4606595216071,371.9973698093553,364.8239770406778,367.6678771972656,2229083,0.0,0.0
2015-07-07 00:00:00+05:30,367.5829110167898,370.2145833061094,365.58794986343196,366.6066589355469,1311090,0.0,0.0
2015-07-08 00:00:00+05:30,364.1023834081739,367.58293705264754,359.2635221592478,365.2908630371094,3088205,0.0,0.0
2015-07-09 00:00:00+05:30,367.0311646812965,375.98729136145,365.2908877413665,368.3470153808594,6238280,0.0,0.0
2015-07-10 00:00:00+05:30,370.12974302111235,370.12974302111235,354.5520210931038,355.9527282714844,5725932,0.0,0.0
2015-07-13 00:00:00+05:30,358.24482413509395,362.40454608362677,356.16497753354093,359.68798828125,2771223,0.0,0.0
2015-07-14 00:00:00+05:30,359.6879913948645,361.2160407992156,357.3959172883379,358.49951171875,1532422,0.0,0.0
2015-07-15 00:00:00+05:30,358.2448183710452,362.31962626362133,357.01388172982695,359.0513000488281,2387269,0.0,0.0
2015-07-16 00:00:00+05:30,361.13115878496495,361.9800974858662,356.0376415612659,360.4944763183594,2347739,0.0,0.0
2015-07-17 00:00:00+05:30,360.7916175957482,365.0362251997621,358.37220103490637,361.5132141113281,3436416,0.0,0.0
2015-07-20 00:00:00+05:30,360.87646494994215,367.15849044305196,360.87646494994215,364.56927490234375,2266929,0.0,0.0
2015-07-21 00:00:00+05:30,373.525404093159,384.0944650763523,368.34700171678804,377.98223876953125,6657689,0.0,0.0
2015-07-22 00:00:00+05:30,375.6476345089148,380.953406837195,371.7001408165278,373.0159912109375,3125401,0.0,0.0
2015-07-23 00:00:00+05:30,374.3743263201211,374.50163980919757,365.71531308282516,367.498046875,2619973,0.0,0.0
2015-07-24 00:00:00+05:30,367.9649886463874,372.59159398423566,365.1635454965425,368.3470153808594,2156436,0.0,0.0
2015-07-27 00:00:00+05:30,366.73404165168256,368.26209105584604,353.5757649886282,354.80670166015625,2565851,0.0,0.0
2015-07-28 00:00:00+05:30,355.6980432243462,360.7915600384187,347.2937146102441,348.0577392578125,3535491,0.0,0.0
2015-07-29 00:00:00+05:30,348.9066878029013,356.5045349927601,343.0491174294215,354.552001953125,3834817,0.0,0.0
2015-07-30 00:00:00+05:30,354.55207902138346,361.5981305513841,350.26501404831833,353.95782470703125,3646699,0.0,0.0
2015-07-31 00:00:00+05:30,355.4858615423515,361.76785875677257,351.4534815678765,355.5282897949219,3222836,0.0,0.0
2015-08-03 00:00:00+05:30,356.54692371195114,359.09368190899073,354.3821921799076,355.6131286621094,1546763,0.0,0.0
2015-08-04 00:00:00+05:30,358.9239600475259,361.64051782312373,347.37861824666163,350.8167724609375,5116932,0.0,0.0
2015-08-05 00:00:00+05:30,361.6405251234632,363.0836892845257,352.9390544160255,354.4671325683594,6127568,0.0,0.0
2015-08-06 00:00:00+05:30,356.5045779875754,358.24485501383367,351.45348866793984,352.3023986816406,4021215,0.0,0.0
2015-08-07 00:00:00+05:30,353.15125149864315,354.00016130575506,348.1425916513318,349.4159851074219,4145596,0.0,0.0
2015-08-10 00:00:00+05:30,350.3498425294692,352.6843734685928,346.78437500459495,348.2275390625,2977050,0.0,0.0
2015-08-11 00:00:00+05:30,348.90670980238247,349.75561976722986,341.9030876106816,343.6858215332031,3210336,0.0,0.0
2015-08-12 00:00:00+05:30,342.9642576736882,344.4074218774342,332.182940024343,338.4649658203125,4155754,0.0,0.0
2015-08-13 00:00:00+05:30,345.73826621303544,354.06159843062244,321.9634327842278,328.4940490722656,7871377,2.000791,0.0
2015-08-14 00:00:00+05:30,332.933100728335,338.7381082859946,327.2134826086591,337.2868347167969,3612439,0.0,0.0
2015-08-17 00:00:00+05:30,338.0551668500439,340.3173799269064,329.7318357030355,333.1038513183594,1642969,0.0,0.0
2015-08-18 00:00:00+05:30,336.4331647100503,337.7990488133406,328.0244732188426,329.1342468261719,1956234,0.0,0.0
2015-08-19 00:00:00+05:30,329.5184570873893,329.85992815934395,318.3353011606602,326.5732727050781,4410748,0.0,0.0
2015-08-20 00:00:00+05:30,332.9331720831655,334.64052761310654,318.7621645442301,324.39642333984375,4434974,0.0,0.0
2015-08-21 00:00:00+05:30,319.1889504361912,319.1889504361912,306.0423592907029,315.4754638671875,6592108,0.0,0.0
2015-08-24 00:00:00+05:30,304.9752897774599,312.99984544505963,288.4993757390235,297.33489990234375,7423096,0.0,0.0
2015-08-25 00:00:00+05:30,299.25560899567336,313.72538834322165,283.8467771765935,297.3775329589844,8827955,0.0,0.0
2015-08-26 00:00:00+05:30,298.78612615041226,299.554428781252,287.2615288750588,289.5664367675781,7620596,0.0,0.0
2015-08-27 00:00:00+05:30,296.65201383817424,299.7252540398124,292.29827856564276,296.4812927246094,8545234,0.0,0.0
2015-08-28 00:00:00+05:30,304.6764959821801,311.4631933429853,300.0666512682991,309.4570617675781,6812371,0.0,0.0
2015-08-31 00:00:00+05:30,311.5913022920347,312.44499451586046,298.7861790920997,302.4570007324219,8370962,0.0,0.0
2015-09-01 00:00:00+05:30,299.6397860497043,302.7129962430831,292.9384210704818,294.85919189453125,4459476,0.0,0.0
2015-09-02 00:00:00+05:30,297.0787919735657,298.61539719467066,290.03595541301684,293.0238342285156,7030063,0.0,0.0
2015-09-03 00:00:00+05:30,293.0238382819692,297.03610136278854,293.0238382819692,296.0116882324219,3675760,0.0,0.0
2015-09-04 00:00:00+05:30,294.5176989104335,301.0483134436984,292.1700967242702,298.78607177734375,5305451,0.0,0.0
2015-09-07 00:00:00+05:30,298.70078331573023,298.70078331573023,292.89580406638595,296.31048583984375,2898337,0.0,0.0
2015-09-08 00:00:00+05:30,297.9324643141823,298.31660117812777,289.5664380601851,296.8653564453125,3089268,0.0,0.0
2015-09-09 00:00:00+05:30,298.7861131360474,312.1888150434197,297.0787868780495,302.6276550292969,6374276,0.0,0.0
2015-09-10 00:00:00+05:30,300.9203398128339,300.9203398128339,295.37147092496065,299.1703186035156,3357167,0.0,0.0
2015-09-11 00:00:00+05:30,300.32279979608074,302.1581816259105,295.6275650457514,297.6763916015625,3354447,0.0,0.0
2015-09-14 00:00:00+05:30,298.7007617177596,303.05449583996506,295.49949597996607,302.3288879394531,2811019,0.0,0.0
2015-09-15 00:00:00+05:30,302.20088084015157,302.20088084015157,297.9325065720162,299.6398620605469,2361340,0.0,0.0
2015-09-16 00:00:00+05:30,300.0666647404129,309.1156045965501,300.0666647404129,306.89605712890625,2974270,0.0,0.0
2015-09-18 00:00:00+05:30,307.3655567153104,309.84121449272385,301.51788330681234,304.6764831542969,6783352,0.0,0.0
2015-09-21 00:00:00+05:30,302.2008173878477,306.469190759764,299.9812701719816,300.74957275390625,2792725,0.0,0.0
2015-09-22 00:00:00+05:30,303.05450785279845,303.05450785279845,290.50549710050035,293.49334716796875,4558449,0.0,0.0
2015-09-23 00:00:00+05:30,290.2493808252675,292.8104281538849,287.04811502406363,288.4566650390625,4087837,0.0,0.0
2015-09-24 00:00:00+05:30,288.45666652192614,289.05424808919264,283.4626849088448,284.2309875488281,9967481,0.0,0.0
2015-09-28 00:00:00+05:30,283.5053622328174,286.3224912980378,276.07841714055985,279.6638488769531,5295350,0.0,0.0
2015-09-29 00:00:00+05:30,277.4442110607001,278.9808449691595,269.419686153837,275.4380798339844,7126332,0.0,0.0
2015-09-30 00:00:00+05:30,281.7125760517208,289.18224290909905,277.4442032493255,288.4139404296875,7251836,0.0,0.0
2015-10-01 00:00:00+05:30,289.7371819888247,290.6335398611545,286.4932215416493,289.7798767089844,5093796,0.0,0.0
2015-10-05 00:00:00+05:30,291.8713824671479,296.60928255925114,289.6091403201232,295.5848693847656,5969834,0.0,0.0
2015-10-06 00:00:00+05:30,297.93246810019883,299.2983523146476,295.02997859768453,297.8044128417969,4610836,0.0,0.0
2015-10-07 00:00:00+05:30,297.80444516715215,297.889805713226,290.5482206232353,292.51165771484375,3635620,0.0,0.0
2015-10-08 00:00:00+05:30,293.2372618595287,295.115338195229,287.6456986675066,291.5726013183594,4770259,0.0,0.0
2015-10-09 00:00:00+05:30,293.6640957086971,297.8471089077321,293.02384832017657,296.7373352050781,5548083,0.0,0.0
2015-10-12 00:00:00+05:30,297.078788745717,300.57883072171836,296.73731771069527,298.3592834472656,2441453,0.0,0.0
2015-10-13 00:00:00+05:30,299.72517695789605,300.2373690732531,292.6823691600621,294.90191650390625,2590061,0.0,0.0
2015-10-14 00:00:00+05:30,296.6092803102427,298.9141882555739,291.8713802540641,295.6275329589844,3464048,0.0,0.0
2015-10-15 00:00:00+05:30,297.07880670599894,301.688622597919,293.66409614934076,299.8532409667969,5514188,0.0,0.0
2015-10-16 00:00:00+05:30,296.3958432065354,300.8776324222534,291.10305667883586,298.4873352050781,4598180,0.0,0.0
2015-10-19 00:00:00+05:30,301.3471469111772,312.14613636097454,295.3714468884279,310.4814758300781,4334115,0.0,0.0
2015-10-20 00:00:00+05:30,309.75588328370196,313.2986203144901,306.89605948125586,308.9021911621094,2588064,0.0,0.0
2015-10-21 00:00:00+05:30,310.78033093892907,319.103634929114,310.652275661175,317.14019775390625,4434717,0.0,0.0
2015-10-23 00:00:00+05:30,319.2743256022351,319.87190715190764,304.3350181114434,306.5545654296875,4452331,0.0,0.0
2015-10-26 00:00:00+05:30,311.5912618381634,311.80467763981625,296.09706651223536,300.66424560546875,7353435,0.0,0.0
2015-10-27 00:00:00+05:30,300.02401803828917,302.7984817232954,297.16422270641385,301.0484313964844,2855148,0.0,0.0
2015-10-28 00:00:00+05:30,300.74960601617096,307.10947205929074,299.63983228549927,305.87164306640625,3806874,0.0,0.0
2015-10-29 00:00:00+05:30,304.3350487798115,306.426541054862,297.93248778141793,303.39599609375,4560952,0.0,0.0
2015-10-30 00:00:00+05:30,301.34717641574025,308.0912086420149,294.133646742254,297.9751892089844,3988476,0.0,0.0
2015-11-02 00:00:00+05:30,296.65194246833175,300.2373740544511,293.36531611864154,298.9141845703125,2857066,0.0,0.0
2015-11-03 00:00:00+05:30,299.68248827299294,302.03009091955244,295.2860593109849,296.7799987792969,1670964,0.0,0.0
2015-11-04 00:00:00+05:30,297.93246854115307,299.04224224044054,292.98115270963734,295.7129211425781,2412413,0.0,0.0
2015-11-05 00:00:00+05:30,293.10917763155754,295.37141951764823,285.2126783888591,287.30419921875,3467567,0.0,0.0
2015-11-06 00:00:00+05:30,284.27367888704225,292.08478935802145,270.7002264188188,289.5664367675781,3373067,0.0,0.0
2015-11-09 00:00:00+05:30,285.17004323017545,289.0542511931711,273.8161667684617,286.1944274902344,3630757,0.0,0.0
2015-11-10 00:00:00+05:30,283.97487900257397,286.57859217740196,279.6211447415584,283.1212158203125,2421896,0.0,0.0
2015-11-13 00:00:00+05:30,277.4869630397506,286.83470802869005,277.4869630397506,285.0419921875,2780378,0.0,0.0
2015-11-16 00:00:00+05:30,286.57861264833247,289.651852355484,282.13951753327234,286.6213073730469,2697681,0.0,0.0
2015-11-17 00:00:00+05:30,287.26155461045283,288.24327312078907,282.56634896305576,285.55419921875,2173068,0.0,0.0
2015-11-18 00:00:00+05:30,286.8347057730676,292.08479799435554,283.8041609745837,285.08465576171875,2486993,0.0,0.0
2015-11-19 00:00:00+05:30,286.10908307070383,291.1030939251255,283.59075918775756,289.8652648925781,1983013,0.0,0.0
2015-11-20 00:00:00+05:30,289.0115277999461,293.9628431600114,285.1273202222834,291.4018249511719,2315668,0.0,0.0
2015-11-23 00:00:00+05:30,291.6152380851013,295.542140344788,287.6456700145856,289.39569091796875,2146374,0.0,0.0
2015-11-24 00:00:00+05:30,289.82255133427464,295.115338195229,286.1090644779529,291.5726013183594,2882252,0.0,0.0
2015-11-26 00:00:00+05:30,291.95678358927876,295.07268936165275,290.2921227892317,292.0848388671875,8126680,0.0,0.0
2015-11-27 00:00:00+05:30,293.5787165897807,294.30432446956837,289.6944799699611,292.1274719238281,1460049,0.0,0.0
2015-11-30 00:00:00+05:30,292.81042470045526,293.6640878623405,284.4443985259157,285.4261169433594,7110699,0.0,0.0
2015-12-01 00:00:00+05:30,286.79198291456703,286.79198291456703,274.41369441505293,275.5234680175781,9058372,0.0,0.0
2015-12-02 00:00:00+05:30,277.700376639925,277.9137924377689,270.1453475520107,275.65155029296875,6804758,0.0,0.0
2015-12-03 00:00:00+05:30,274.88320940105154,278.7247510406113,271.89535974049124,272.7917175292969,4408535,0.0,0.0
2015-12-04 00:00:00+05:30,271.4685446582911,275.31005762431545,270.74290787747833,274.28564453125,2941586,0.0,0.0
2015-12-07 00:00:00+05:30,274.2856758074029,276.59061275622105,272.0234624886025,273.26129150390625,2685214,0.0,0.0
