Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-24 00:00:00+05:30,232.4889466351742,232.5117587051584,228.2562631444049,229.6481475830078,7205244,0.0,0.0
2015-04-27 00:00:00+05:30,229.76223225656787,231.02860851045386,227.26369785324647,229.4199676513672,7370704,0.0,0.0
2015-04-28 00:00:00+05:30,228.07368724481486,230.78899161134416,225.91741776866283,229.21456909179688,7942108,0.0,0.0
2015-04-29 00:00:00+05:30,229.0891271816158,230.34409749984175,225.43830443768564,226.61341857910156,7863564,0.0,0.0
2015-04-30 00:00:00+05:30,226.12282524445698,227.0355308963014,223.39611432421515,225.62083435058594,15143684,0.0,0.0
2015-05-04 00:00:00+05:30,226.81875046739748,230.34407867678198,226.35099162691205,228.39317321777344,3141448,0.0,0.0
2015-05-05 00:00:00+05:30,227.95966245104847,229.06632650642993,224.94773075210315,225.35845947265625,5138004,0.0,0.0
2015-05-06 00:00:00+05:30,225.32417342197454,225.32417342197454,220.30429310270017,221.46798706054688,11007696,0.0,0.0
2015-05-07 00:00:00+05:30,220.87477321939247,221.33112605662262,215.44417724171038,217.06422424316406,11736664,0.0,0.0
2015-05-08 00:00:00+05:30,219.3916427161689,225.3926801839948,217.99977203044102,224.0692596435547,11571932,0.0,0.0
2015-05-11 00:00:00+05:30,224.99332408370287,226.52210866513715,222.25520743401094,225.96307373046875,6731344,0.0,0.0
2015-05-12 00:00:00+05:30,225.8946433809338,225.8946433809338,220.64658600945754,221.77606201171875,11107568,0.0,0.0
2015-05-13 00:00:00+05:30,222.6659147155553,226.67042132352103,221.69616510115077,225.95166015625,7791848,0.0,0.0
2015-05-14 00:00:00+05:30,225.66645747834795,227.0012838350854,222.24381151052668,226.13421630859375,4455188,0.0,0.0
2015-05-15 00:00:00+05:30,227.0126771561924,227.61733618348077,224.57118720030195,225.91741943359375,8153624,0.0,0.0
2015-05-18 00:00:00+05:30,227.263697326541,230.91451977355374,226.35099171478785,230.42393493652344,5713304,0.0,0.0
2015-05-19 00:00:00+05:30,229.62530968597443,232.28357026015559,227.74285442600754,229.8991241455078,4786348,0.0,0.0
2015-05-20 00:00:00+05:30,230.37831664359436,234.2915476240038,230.35549064665182,233.6640625,4008840,0.0,0.0
2015-05-21 00:00:00+05:30,233.6526198241625,235.02167814344472,231.62184441318135,233.8123321533203,3934380,0.0,0.0
2015-05-22 00:00:00+05:30,233.81234813151988,234.79351780214816,232.3634335486433,233.72109985351562,4689536,0.0,0.0
2015-05-25 00:00:00+05:30,234.65662119913603,235.24987428325954,232.19230487608124,233.54995727539062,4369060,0.0,0.0
2015-05-26 00:00:00+05:30,233.7553144097465,235.06732878030556,232.29499372728094,234.42845153808594,4906344,0.0,0.0
2015-05-27 00:00:00+05:30,233.6069927405548,237.30345316169922,233.05937774317397,236.88133239746094,3218592,0.0,0.0
2015-05-28 00:00:00+05:30,237.08670401464968,238.14770201172695,233.24192324636346,234.88479614257812,9561160,0.0,0.0
2015-05-29 00:00:00+05:30,235.0102827976967,240.49793661035548,234.37140556058662,239.7107391357422,5058680,0.0,0.0
2015-06-01 00:00:00+05:30,239.3456199042182,240.9542746405452,235.24986472954743,236.43637084960938,3841320,0.0,0.0
2015-06-02 00:00:00+05:30,236.93838669545767,237.37192743964627,229.29447705786237,230.18435668945312,4726008,0.0,0.0
2015-06-03 00:00:00+05:30,230.2299756065746,232.05538671148304,227.72003533732556,229.44276428222656,5824832,0.0,0.0
2015-06-04 00:00:00+05:30,230.19576204912514,232.2493497069321,227.03552439087971,231.587646484375,5557588,0.0,0.0
2015-06-05 00:00:00+05:30,230.51523353118557,232.39768903886414,228.74686623609358,230.8574981689453,6753860,0.0,0.0
2015-06-08 00:00:00+05:30,229.14619193273938,230.97160346917144,227.16105410151252,228.96365356445312,3811996,0.0,0.0
2015-06-09 00:00:00+05:30,229.31730255490484,229.5454789753575,227.5147032626156,228.59854125976562,6040260,0.0,0.0
2015-06-10 00:00:00+05:30,227.72004757929733,232.51175198727853,227.49187117891725,231.73594665527344,7986248,0.0,0.0
2015-06-11 00:00:00+05:30,232.19232256287458,232.4090929501642,226.9670908302467,228.22206115722656,9094176,0.0,0.0
2015-06-12 00:00:00+05:30,228.40457794808898,230.6521099326095,225.92886956202193,230.26422119140625,6528344,0.0,0.0
2015-06-15 00:00:00+05:30,228.6327629999204,231.31383581953025,228.1764101795613,229.36293029785156,5999828,0.0,0.0
2015-06-16 00:00:00+05:30,228.17640648686756,230.56085272001187,227.5032833023748,230.0930938720703,6010524,0.0,0.0
2015-06-17 00:00:00+05:30,230.22996545472162,231.25675915595676,228.06228986322523,229.24880981445312,9686268,0.0,0.0
2015-06-18 00:00:00+05:30,229.52263054073666,233.60697946368512,228.68978116731952,232.6486358642578,8431716,0.0,0.0
2015-06-19 00:00:00+05:30,233.8351935823491,236.15116183596768,231.176932863864,235.1357879638672,3742324,0.0,0.0
2015-06-22 00:00:00+05:30,235.50085532573075,241.15964115006685,234.67942586182758,238.93492126464844,5449652,0.0,0.0
2015-06-23 00:00:00+05:30,240.0416105345487,242.14082260311915,237.87393439378997,240.06442260742188,5655180,0.0,0.0
2015-06-24 00:00:00+05:30,240.4979428211851,241.36502434469944,237.9195381751291,238.6269073486328,6267396,0.0,0.0
2015-06-25 00:00:00+05:30,239.185933735449,244.3427152884381,237.90815134630694,243.0078887939453,16573568,0.0,0.0
2015-06-26 00:00:00+05:30,243.4642105478354,244.36549615586074,239.9274764677122,242.51727294921875,5647504,0.0,0.0
2015-06-29 00:00:00+05:30,238.42149720312258,242.26626350915083,235.1357518683117,241.10256958007812,6487836,0.0,0.0
2015-06-30 00:00:00+05:30,240.09862481945115,244.6051088680937,239.12887508746476,243.4984588623047,7290136,0.0,0.0
2015-07-01 00:00:00+05:30,242.1750114354346,245.74597759044684,241.87839883386116,244.68495178222656,4971188,0.0,0.0
2015-07-02 00:00:00+05:30,244.83439122994787,245.45508691212308,242.6849118115461,243.2711181640625,4483444,2.0,0.0
2015-07-03 00:00:00+05:30,242.31711060131235,247.39770637975545,242.31711060131235,246.96090698242188,4039288,0.0,0.0
2015-07-06 00:00:00+05:30,244.61599460462162,249.43220898144577,243.74239591942663,249.08737182617188,3267780,0.0,0.0
2015-07-07 00:00:00+05:30,247.93794060043973,250.92652959237827,247.93794060043973,249.85752868652344,4141472,0.0,0.0
2015-07-08 00:00:00+05:30,248.07585449147683,248.42069166148525,245.06428215265407,245.71946716308594,5400676,0.0,0.0
2015-07-09 00:00:00+05:30,244.30567194149296,247.57014789373656,243.70795968804504,246.9149627685547,2797964,0.0,0.0
2015-07-10 00:00:00+05:30,245.93790482148896,251.7311586165357,245.6390346865465,250.75411987304688,4900088,0.0,0.0
2015-07-13 00:00:00+05:30,249.43224889001934,254.23698630149946,249.43224889001934,251.99554443359375,7076084,0.0,0.0
2015-07-14 00:00:00+05:30,251.84608266900034,253.31739355687583,249.66211390098982,251.00697326660156,5674116,0.0,0.0
2015-07-15 00:00:00+05:30,251.27137628857258,253.2139479816451,250.76562628059025,252.12196350097656,3849404,0.0,0.0
2015-07-16 00:00:00+05:30,252.60472776950158,257.2485236741074,252.44378692230188,256.2599792480469,7310424,0.0,0.0
2015-07-17 00:00:00+05:30,257.3405491648264,257.8807885739917,254.1680352587364,255.30601501464844,3510988,0.0,0.0
2015-07-20 00:00:00+05:30,256.5473263477082,257.24850642416567,254.4898093043355,256.38641357421875,4551268,0.0,0.0
2015-07-21 00:00:00+05:30,256.6853347692917,259.31758090347034,251.2943629030034,252.43234252929688,11028136,0.0,0.0
2015-07-22 00:00:00+05:30,252.05299389793132,256.80025800020223,250.27133514272205,256.1910400390625,7286400,0.0,0.0
2015-07-23 00:00:00+05:30,255.8462347484398,256.7198055382491,252.90361256726396,254.69677734375,5083172,0.0,0.0
2015-07-24 00:00:00+05:30,253.6048086727615,256.3290172796958,252.99559059758315,254.68528747558594,4761008,0.0,0.0
2015-07-27 00:00:00+05:30,253.77718161885267,253.91511087863336,245.9838557176439,251.92654418945312,3328572,0.0,0.0
2015-07-28 00:00:00+05:30,251.50127513095714,256.0761211229808,251.14493211743917,254.83470153808594,6345672,0.0,0.0
2015-07-29 00:00:00+05:30,254.0530541494997,256.9956761474087,254.04157641392257,254.80020141601562,3943032,0.0,0.0
2015-07-30 00:00:00+05:30,254.48988896938607,256.7888039555594,253.1335235149584,255.30601501464844,9462188,0.0,0.0
2015-07-31 00:00:00+05:30,256.4669132126634,257.70833273852907,253.57028636092556,255.55885314941406,5649500,0.0,0.0
2015-08-03 00:00:00+05:30,255.8117159811755,256.903700389992,251.37479968439442,251.82310485839844,4345728,0.0,0.0
2015-08-04 00:00:00+05:30,252.4437742252356,253.34035641678983,248.731022009992,249.76553344726562,5390928,0.0,0.0
2015-08-05 00:00:00+05:30,251.07593986837972,252.3518205127683,249.47817753497455,251.08741760253906,4122780,0.0,0.0
2015-08-06 00:00:00+05:30,251.018495591502,253.19095870491768,249.53567880836496,251.9495391845703,3743712,0.0,0.0
2015-08-07 00:00:00+05:30,251.48976003921274,252.30588597528163,250.25984629875163,251.19091796875,3227140,0.0,0.0
2015-08-10 00:00:00+05:30,251.73110640931296,254.248406248239,250.12186645966437,251.65065002441406,3954376,0.0,0.0
2015-08-11 00:00:00+05:30,251.74263960794454,252.61621026652062,249.25980076163202,251.6621551513672,2727688,0.0,0.0
2015-08-12 00:00:00+05:30,250.21383293699427,251.70812720161084,245.45506359500297,246.08726501464844,6005740,0.0,0.0
2015-08-13 00:00:00+05:30,247.59309193421765,248.9034619755534,245.20221523888887,247.71954345703125,3465052,0.0,0.0
2015-08-14 00:00:00+05:30,248.99540125529475,253.71968134865062,248.25975990731362,253.2943878173828,3601660,0.0,0.0
2015-08-17 00:00:00+05:30,252.66218995251722,253.29439139148744,247.31721415031453,250.92649841308594,2500212,0.0,0.0
2015-08-18 00:00:00+05:30,250.94949907195618,251.98401058815298,247.9264209175969,249.74256896972656,1857316,0.0,0.0
2015-08-19 00:00:00+05:30,249.39777382558788,249.8920461347597,247.13334829334562,248.70809936523438,3004576,0.0,0.0
2015-08-20 00:00:00+05:30,245.52403923151698,249.37472055841576,245.52403923151698,247.06430053710938,3044852,0.0,0.0
2015-08-21 00:00:00+05:30,244.6045061230687,246.66202340335258,241.61591723246727,243.9838104248047,7758972,0.0,0.0
2015-08-24 00:00:00+05:30,240.16758116383966,240.16758116383966,232.4777235602414,234.2708740234375,14686328,0.0,0.0
2015-08-25 00:00:00+05:30,235.56975735873144,237.3169548273543,231.20183384447705,234.13294982910156,12347920,0.0,0.0
2015-08-26 00:00:00+05:30,233.89159274284492,236.55832824556478,231.9604987364187,232.99501037597656,5573000,0.0,0.0
2015-08-27 00:00:00+05:30,235.63872141526087,237.81118425582406,231.98344197779636,234.97203063964844,13873432,0.0,0.0
2015-08-28 00:00:00+05:30,237.0295957504179,239.7193145470187,234.3513546888067,236.31690979003906,5553136,0.0,0.0
2015-08-31 00:00:00+05:30,234.7421601984594,237.45489060546177,233.46626542346544,236.20196533203125,3441460,0.0,0.0
2015-09-01 00:00:00+05:30,234.78813015502442,234.78813015502442,228.28220506275068,229.9144287109375,10469144,0.0,0.0
2015-09-02 00:00:00+05:30,231.06389803191016,233.09844584711922,226.4430853545191,228.7764892578125,8681688,0.0,0.0
2015-09-03 00:00:00+05:30,230.42020670565913,233.3398310432312,229.6615676967369,232.25933837890625,6507368,0.0,0.0
2015-09-04 00:00:00+05:30,230.39723660633126,231.27082139576842,225.29364310919786,228.9833984375,11404592,0.0,0.0
2015-09-07 00:00:00+05:30,230.12132021313602,232.14436198014647,225.29360020866463,226.31661987304688,5381740,0.0,0.0
2015-09-08 00:00:00+05:30,226.83392867293796,232.19039741087656,224.60397848557068,230.82254028320312,7444488,0.0,0.0
2015-09-09 00:00:00+05:30,233.22487008183683,235.63873024532552,231.0409013624899,233.638671875,6553120,0.0,0.0
2015-09-10 00:00:00+05:30,230.58112595555338,233.78811451167599,229.0408504235362,232.42025756835938,4463740,0.0,0.0
2015-09-11 00:00:00+05:30,233.22489424096304,234.4892973147189,231.45472713141254,232.30532836914062,4301760,0.0,0.0
2015-09-14 00:00:00+05:30,231.92600300353575,235.01804606941758,230.6960892563581,234.4203338623047,5060344,0.0,0.0
2015-09-15 00:00:00+05:30,234.0179963798743,234.40881463788307,231.7535572554628,232.91452026367188,4332728,0.0,0.0
2015-09-16 00:00:00+05:30,234.2364089240913,236.35139908322515,232.5466983123209,235.25941467285156,4254052,0.0,0.0
2015-09-18 00:00:00+05:30,237.93765332194047,244.14472253903457,237.05257684245765,241.32855224609375,7841168,0.0,0.0
2015-09-21 00:00:00+05:30,238.61582193750357,242.5354824284591,238.24800122602574,242.06419372558594,4276688,0.0,0.0
2015-09-22 00:00:00+05:30,241.39752169083326,243.68493033056046,235.70770845905838,236.9376220703125,6025212,0.0,0.0
2015-09-23 00:00:00+05:30,234.30535824010818,242.17912602145063,234.17892075451576,241.20208740234375,5161152,0.0,0.0
2015-09-24 00:00:00+05:30,240.69634251449745,242.30558262681978,238.16753662370522,241.70787048339844,8252836,0.0,0.0
2015-09-28 00:00:00+05:30,242.53548681835474,243.68494410185403,239.79977287104197,240.5584259033203,5777108,0.0,0.0
2015-09-29 00:00:00+05:30,237.24798580554364,246.88044355500045,235.6617291250733,244.78843688964844,10418840,0.0,0.0
2015-09-30 00:00:00+05:30,245.52408341623257,246.67354073559693,243.99529956889336,245.7080078125,9027796,0.0,0.0
2015-10-01 00:00:00+05:30,247.17926706392447,247.5700993528405,243.53549332300952,245.443603515625,5034788,0.0,0.0
2015-10-05 00:00:00+05:30,247.63907170318038,253.98409850630574,247.63907170318038,252.50128173828125,8053372,0.0,0.0
2015-10-06 00:00:00+05:30,254.48984596006207,254.6967538864352,248.97245092569756,249.65061950683594,4758964,0.0,0.0
2015-10-07 00:00:00+05:30,250.12189546943233,252.50126634408034,249.05289462345397,250.06442260742188,4386268,0.0,0.0
2015-10-08 00:00:00+05:30,250.14487960626835,250.74259176003744,247.22526943424953,248.99542236328125,3881908,0.0,0.0
2015-10-09 00:00:00+05:30,251.7311278784132,251.7311278784132,248.32872332666938,249.69659423828125,3443228,0.0,0.0
2015-10-12 00:00:00+05:30,250.05291157382138,251.84607605616713,247.7770087362014,248.40921020507812,2217340,0.0,0.0
2015-10-13 00:00:00+05:30,247.25972248027438,248.77700020578195,246.71945520501455,247.44361877441406,1823652,0.0,0.0
2015-10-14 00:00:00+05:30,245.70798334215925,249.77705062229697,245.30567332044825,249.37474060058594,2749148,0.0,0.0
2015-10-15 00:00:00+05:30,249.5931771510542,252.07601644517837,248.51269838325382,249.2368621826172,3925952,0.0,0.0
2015-10-16 00:00:00+05:30,250.58168476554133,253.22543648554475,249.43222749597464,252.89210510253906,4843688,0.0,0.0
2015-10-19 00:00:00+05:30,252.8805820923371,253.36334850011124,251.57021211939013,252.3748321533203,2654220,0.0,0.0
2015-10-20 00:00:00+05:30,252.42083360230276,253.54730741584493,250.85756038396792,251.7081756591797,3851356,0.0,0.0
2015-10-21 00:00:00+05:30,252.62773772593943,253.80017859053936,249.4322407343616,251.7311553955078,7273204,0.0,0.0
2015-10-23 00:00:00+05:30,252.7541724519151,256.0301259899555,251.96105808366457,254.83470153808594,4467048,0.0,0.0
2015-10-26 00:00:00+05:30,256.08761698398206,256.1450898571382,252.19096740916595,253.22547912597656,4887984,0.0,0.0
2015-10-27 00:00:00+05:30,251.85760053035824,256.0990867472784,251.85760053035824,255.3864288330078,8984032,0.0,0.0
2015-10-28 00:00:00+05:30,254.04159470363692,258.39802708456335,254.04159470363692,255.52438354492188,7694760,0.0,0.0
2015-10-29 00:00:00+05:30,255.17945886533184,256.21397018505616,252.88054482150002,253.69667053222656,6702368,0.0,0.0
2015-10-30 00:00:00+05:30,253.34036505973685,255.63927944321904,250.68510772164706,252.7886199951172,8097460,0.0,0.0
2015-11-02 00:00:00+05:30,251.742642011773,251.93804413049662,247.47814441512247,248.99542236328125,3156552,0.0,0.0
2015-11-03 00:00:00+05:30,250.80000578749056,251.04140297705734,248.09878190014584,249.4091796875,2548592,0.0,0.0
2015-11-04 00:00:00+05:30,250.59320014831184,252.44380958534498,247.8804696632069,248.673583984375,2696444,0.0,0.0
2015-11-05 00:00:00+05:30,247.9379126733484,248.97242413095623,245.86888975813267,248.24826049804688,3596952,0.0,0.0
2015-11-06 00:00:00+05:30,248.44365941684953,250.3517695282286,247.1907623372156,248.48965454101562,5881004,0.0,0.0
2015-11-09 00:00:00+05:30,243.22516374250503,245.9034048537664,241.61592352870773,244.78843688964844,11429432,0.0,0.0
2015-11-10 00:00:00+05:30,243.69640649894123,244.83435778177423,241.9492092888504,242.4434814453125,4402580,0.0,0.0
2015-11-13 00:00:00+05:30,241.24806665794776,242.53545302349835,239.31697307816282,241.85728454589844,3940028,0.0,0.0
2015-11-16 00:00:00+05:30,241.0986407912474,244.83437658419876,240.294020774304,243.90330505371094,4734732,0.0,0.0
2015-11-17 00:00:00+05:30,244.4435334235959,244.55847912198698,241.66182507220054,243.86880493164062,2567404,0.0,0.0
2015-11-18 00:00:00+05:30,244.07575096926095,245.02980613737606,240.53544494847299,241.06417846679688,2446720,0.0,0.0
2015-11-19 00:00:00+05:30,242.53549063779312,246.20224820473106,241.29407113947963,245.73098754882812,3277680,0.0,0.0
2015-11-20 00:00:00+05:30,244.81137179269385,248.34019937652772,243.68489825421838,246.17921447753906,4648160,0.0,0.0
2015-11-23 00:00:00+05:30,246.90341619945855,247.24825337292148,243.46655026244642,245.07579040527344,3408280,0.0,0.0
2015-11-24 00:00:00+05:30,244.89184442185052,246.78844870861914,244.16768080886425,244.6849365234375,4002252,0.0,0.0
2015-11-26 00:00:00+05:30,243.4550356544688,245.294167179715,241.6388876607041,244.59298706054688,8791484,0.0,0.0
2015-11-27 00:00:00+05:30,244.79991966048752,248.78853094557664,243.9033373389158,248.1448516845703,6925072,0.0,0.0
2015-11-30 00:00:00+05:30,248.0988801351399,248.51269603455822,245.91491102105266,247.7655487060547,5247776,0.0,0.0
2015-12-01 00:00:00+05:30,247.60456936219612,249.40921142741362,246.78844358209977,248.972412109375,1895332,0.0,0.0
2015-12-02 00:00:00+05:30,250.58167243116077,251.20236810100562,246.40913713543398,247.77700805664062,2562284,0.0,0.0
2015-12-03 00:00:00+05:30,246.55854497289116,248.51262201929637,245.3631208284925,247.53558349609375,3807712,0.0,0.0
2015-12-04 00:00:00+05:30,246.81144557156946,246.81144557156946,242.76536182047883,243.4320526123047,5859828,0.0,0.0
2015-12-07 00:00:00+05:30,245.57001541373813,246.23670617634326,243.93779186592474,244.13319396972656,5814808,0.0,0.0
