Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01 00:00:00+05:30,366.75559928795536,369.18642718982636,364.51106376443573,367.7707824707031,2002764,0.0,0.0
2015-01-02 00:00:00+05:30,367.323746459979,376.08774250798706,367.323746459979,374.998046875,6778320,0.0,0.0
2015-01-05 00:00:00+05:30,374.38347157990074,378.12748797232217,368.3483288006242,371.77569580078125,9937024,0.0,0.0
2015-01-06 00:00:00+05:30,368.8139761953515,369.7453246200872,360.2641931086777,364.0082092285156,9667316,0.0,0.0
2015-01-07 00:00:00+05:30,366.0198988188172,367.83602808776556,363.2258537896659,365.74981689453125,7249916,0.0,0.0
2015-01-08 00:00:00+05:30,369.8570224085106,371.9805010230413,363.2258272383228,367.5938415527344,13564920,0.0,0.0
2015-01-09 00:00:00+05:30,368.8325366978037,392.8426996043403,356.3431700615721,386.4070739746094,44863328,0.0,0.0
2015-01-12 00:00:00+05:30,389.6761792611479,394.74270557508004,386.5095946304407,394.1373291015625,12758888,0.0,0.0
2015-01-13 00:00:00+05:30,392.6191562941542,392.6191562941542,386.50950300684866,389.0986328125,8801236,0.0,0.0
2015-01-14 00:00:00+05:30,390.88685694665065,397.3131598128215,389.78788421210663,396.50286865234375,9921260,0.0,0.0
2015-01-15 00:00:00+05:30,397.72299812017604,401.00136256712625,393.44811820470017,397.5460510253906,8342452,0.0,0.0
2015-01-16 00:00:00+05:30,400.1072427115963,402.3424787043985,393.40153473318964,394.5750427246094,6690960,0.0,0.0
2015-01-19 00:00:00+05:30,394.89173858315996,397.19218742049407,390.1605066980817,391.63201904296875,4087744,0.0,0.0
2015-01-20 00:00:00+05:30,392.4702123748796,397.31322401310786,391.4364065645972,395.6740417480469,6804504,0.0,0.0
2015-01-21 00:00:00+05:30,397.0337266157061,405.3134027881929,394.51908654565585,404.18646240234375,8494908,0.0,0.0
2015-01-22 00:00:00+05:30,405.0992081145218,410.3520026851079,402.5845680617533,409.1319274902344,9958396,0.0,0.0
2015-01-23 00:00:00+05:30,409.7932814899847,414.45002332509813,403.2924880785641,412.5966491699219,9486328,0.0,0.0
2015-01-27 00:00:00+05:30,413.7048725509376,413.7048725509376,396.7729803789368,397.965087890625,13739968,0.0,0.0
2015-01-28 00:00:00+05:30,400.4797907338472,401.373894245568,396.8102873279032,399.4646301269531,13134356,0.0,0.0
2015-01-29 00:00:00+05:30,399.5483446799078,400.46104764985586,396.30727140296733,399.6414794921875,15369424,0.0,0.0
2015-01-30 00:00:00+05:30,402.62197380278303,402.8175660913646,396.1863462968093,398.9710693359375,10833744,0.0,0.0
2015-02-02 00:00:00+05:30,398.89640901873264,400.85224011595267,396.01855235659133,398.0302734375,8702540,0.0,0.0
2015-02-03 00:00:00+05:30,398.0303637986403,398.6077724918846,391.53884758805077,395.059326171875,5265956,0.0,0.0
2015-02-04 00:00:00+05:30,398.5984478301533,400.4797896837161,396.0838072902788,399.1479797363281,5160016,0.0,0.0
2015-02-05 00:00:00+05:30,400.6288016797248,413.51865330930286,400.10723752629843,408.6383972167969,11875936,0.0,0.0
2015-02-06 00:00:00+05:30,410.7244901778959,418.6968385835742,407.65104161193887,415.474365234375,7453728,0.0,0.0
2015-02-09 00:00:00+05:30,409.79325666390275,419.8518184183804,409.79325666390275,418.9018249511719,6536868,0.0,0.0
2015-02-10 00:00:00+05:30,417.8028758051534,428.047707802159,417.4303364598078,424.3782043457031,8516920,0.0,0.0
2015-02-11 00:00:00+05:30,424.78794490068435,427.15356040545953,420.2709058023105,425.5982360839844,5796972,0.0,0.0
2015-02-12 00:00:00+05:30,425.2535533331397,432.50874612244854,423.3908570855132,430.50634765625,6287536,0.0,0.0
2015-02-13 00:00:00+05:30,428.3456693061084,433.39354911098354,425.81238408876465,427.6937255859375,5657516,0.0,0.0
2015-02-16 00:00:00+05:30,424.75073269560187,429.7054785748399,421.94736509924724,424.4620056152344,6244276,0.0,0.0
2015-02-18 00:00:00+05:30,426.6599846323662,429.3422495825843,420.62482028038784,427.7682800292969,8613764,0.0,0.0
2015-02-19 00:00:00+05:30,427.3026179401303,434.7534046522511,426.939401183113,433.0210876464844,9673624,0.0,0.0
2015-02-20 00:00:00+05:30,433.72877768596913,435.12579973133944,424.11724782343015,425.27215576171875,6971628,0.0,0.0
2015-02-23 00:00:00+05:30,428.42016959669166,430.13384117988124,418.75279352531726,422.01251220703125,5090488,0.0,0.0
2015-02-24 00:00:00+05:30,424.5085615446943,427.6658232341307,420.5224089509505,423.35369873046875,6437676,0.0,0.0
2015-02-25 00:00:00+05:30,426.35260231163204,434.90240690555936,424.6948205446392,431.6985778808594,6044972,0.0,0.0
2015-02-26 00:00:00+05:30,429.8172426106406,430.09664710204515,418.24987847609634,420.61553955078125,6445776,0.0,0.0
2015-02-27 00:00:00+05:30,423.74481544324425,424.81586594805475,419.3861237531938,422.04046630859375,7801076,0.0,0.0
2015-03-02 00:00:00+05:30,428.9790323047155,430.0035154474319,424.33161332522747,426.8741760253906,7040992,0.0,0.0
2015-03-03 00:00:00+05:30,426.55750989110277,428.96969282782175,424.3781640231017,428.0197448730469,4905552,0.0,0.0
2015-03-04 00:00:00+05:30,428.4203194473394,431.0094501440334,419.460728489366,423.6983642578125,4375228,0.0,0.0
2015-03-05 00:00:00+05:30,422.28269577638713,428.1874356579609,416.0054165271936,418.6597595214844,5684916,0.0,0.0
2015-03-09 00:00:00+05:30,420.7830699731173,420.7830699731173,405.88150043002327,407.9397888183594,7984720,0.0,0.0
2015-03-10 00:00:00+05:30,409.43929945061274,411.0877584209488,402.3796530577191,409.420654296875,6329916,0.0,0.0
2015-03-11 00:00:00+05:30,408.69435883952417,417.2441197092375,404.03761643205496,406.47772216796875,6780912,0.0,0.0
2015-03-12 00:00:00+05:30,405.8816790475886,414.7201672772199,405.5091396450667,413.20208740234375,5688564,0.0,0.0
2015-03-13 00:00:00+05:30,414.44999828472623,415.3813465954784,408.3775891082252,413.5931396484375,6179684,0.0,0.0
2015-03-16 00:00:00+05:30,411.75833938056445,425.06729533881116,411.75833938056445,422.2080383300781,6818632,0.0,0.0
2015-03-17 00:00:00+05:30,422.2081223201057,424.60170573034713,413.0064189649538,417.3371887207031,5539312,0.0,0.0
2015-03-18 00:00:00+05:30,419.9449186596696,421.5002884006562,413.99361254032897,415.2881774902344,4905564,0.0,0.0
2015-03-19 00:00:00+05:30,416.2382258651996,418.92049094273233,414.030912068901,415.4651794433594,6891740,0.0,0.0
2015-03-20 00:00:00+05:30,417.43028861414274,422.6271936956501,415.93080882579727,420.4944152832031,6430896,0.0,0.0
2015-03-23 00:00:00+05:30,419.6655987575057,423.7635318123948,414.5431824388943,416.0240173339844,5078700,0.0,0.0
2015-03-24 00:00:00+05:30,416.29400892693957,419.7399973388017,410.91083440907414,411.9259948730469,6736532,0.0,0.0
2015-03-25 00:00:00+05:30,414.05874035826866,415.2229255402063,409.9328862638752,413.3509521484375,6170968,0.0,0.0
2015-03-26 00:00:00+05:30,411.28343379078535,412.56867633098403,397.12693878711707,399.7999267578125,15740840,0.0,0.0
2015-03-27 00:00:00+05:30,403.0875260504261,414.39408480701246,402.90125639883166,410.1936950683594,10074220,0.0,0.0
2015-03-30 00:00:00+05:30,410.8363670037936,417.2440249102334,408.8432453254395,415.0087890625,4623088,0.0,0.0
2015-03-31 00:00:00+05:30,418.1754335508535,423.51204171735117,410.6035892139281,413.21136474609375,8016412,0.0,0.0
2015-04-01 00:00:00+05:30,409.58833688718846,409.70011687350404,401.9140359959405,404.94091796875,6738488,0.0,0.0
2015-04-06 00:00:00+05:30,405.88153823224116,406.9432660658755,402.4169048003969,405.7325134277344,7741752,0.0,0.0
2015-04-07 00:00:00+05:30,405.1364775911805,406.5893899163602,398.2445007310087,402.2492980957031,8542268,0.0,0.0
2015-04-08 00:00:00+05:30,406.5336054132084,410.7060283505319,404.7733659076501,409.8957824707031,10185576,0.0,0.0
2015-04-09 00:00:00+05:30,411.91672180204176,413.3137442990768,406.88744081271557,412.5873107910156,10581548,0.0,0.0
2015-04-10 00:00:00+05:30,411.6931915426198,416.87149716199286,411.6931915426198,416.1170959472656,7123776,0.0,0.0
2015-04-13 00:00:00+05:30,416.8715745150693,417.9891926773081,412.7922864132975,417.0205993652344,4872336,0.0,0.0
2015-04-15 00:00:00+05:30,416.59208049047595,418.17537254688955,408.8712124399863,412.3451232910156,6237784,0.0,0.0
