Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-09 00:00:00+05:30,1053.83478692545,1065.1102845678918,1044.3823376656812,1056.034423828125,2544450,0.0,0.0
2015-04-10 00:00:00+05:30,1049.6728217780337,1058.5109396482267,1041.5481123778263,1051.7535400390625,1815544,0.0,0.0
2015-04-13 00:00:00+05:30,1055.8162929827245,1056.2126204200304,1041.5485052397148,1052.447509765625,1308642,0.0,0.0
2015-04-15 00:00:00+05:30,1052.1302217347968,1075.5927820613072,1034.1765730005611,1041.44921875,2913934,0.0,0.0
2015-04-16 00:00:00+05:30,1041.1319666164234,1041.1518023330611,1019.0962271047191,1023.6341552734375,3217570,0.0,0.0
2015-04-17 00:00:00+05:30,1013.4486931880253,1014.5980037853461,978.9285427147676,980.8507690429688,9668742,0.0,0.0
2015-04-20 00:00:00+05:30,982.9118164650681,984.4376189439155,961.0345626972387,962.6000366210938,2890722,0.0,0.0
2015-04-21 00:00:00+05:30,962.5997006579013,971.7944740457311,951.5817831092172,961.9061279296875,2546032,0.0,0.0
2015-04-22 00:00:00+05:30,963.6703927083323,980.1179852632966,954.1783676821566,969.0604858398438,4186812,0.0,0.0
2015-04-23 00:00:00+05:30,979.7214401420541,982.8128135526807,963.7494248201748,973.8756103515625,4342990,0.0,0.0
2015-04-24 00:00:00+05:30,973.1027269130714,996.3671269534162,970.0311894294242,988.0640869140625,3625158,0.0,0.0
2015-04-27 00:00:00+05:30,990.6204172976791,998.7451296619929,985.2699969602041,990.8978271484375,2733052,0.0,0.0
2015-04-28 00:00:00+05:30,994.7819481736911,994.7819481736911,973.0236088079298,988.8370361328125,3088298,0.0,0.0
2015-04-29 00:00:00+05:30,984.4770736223398,988.8366741899107,971.418107637764,985.7849731445312,2019620,0.0,0.0
2015-04-30 00:00:00+05:30,982.8918570077338,986.8551306247006,961.9261782778241,976.4317016601562,3738054,0.0,0.0
2015-05-04 00:00:00+05:30,987.2517450316195,992.7210835651755,973.8558569594717,983.5064697265625,1890630,0.0,0.0
2015-05-05 00:00:00+05:30,991.2150317062335,1005.2648215802097,990.8187042245437,997.8931884765625,3255070,0.0,0.0
2015-05-06 00:00:00+05:30,996.76369444464,996.76369444464,973.3011250446319,976.1744995117188,3394406,0.0,0.0
2015-05-07 00:00:00+05:30,976.9073739004749,1012.1211022509185,972.4685263526591,1008.7523193359375,3205028,0.0,0.0
2015-05-08 00:00:00+05:30,1014.5981922049658,1025.6953599322076,997.2787033540168,1001.6184692382812,3003664,0.0,0.0
2015-05-11 00:00:00+05:30,1004.6904869258684,1015.8074956893489,1000.7272108433206,1013.0133666992188,2573082,0.0,0.0
2015-05-12 00:00:00+05:30,1014.5986286939226,1016.5802666405904,995.971231995245,999.8948364257812,2467386,0.0,0.0
2015-05-13 00:00:00+05:30,1009.4462918023139,1009.4462918023139,983.0706734242951,996.9223022460938,1863774,0.0,0.0
2015-05-14 00:00:00+05:30,998.7450336663499,998.7450336663499,984.8735748654284,990.521240234375,1309050,0.0,0.0
2015-05-15 00:00:00+05:30,996.7635703362056,1003.6596294947175,991.2149858492446,995.2376708984375,1461454,0.0,0.0
2015-05-18 00:00:00+05:30,996.4068400629367,1000.8258522461442,989.6692736880493,998.9036254882812,4507752,0.0,0.0
2015-05-19 00:00:00+05:30,998.5074255750188,1002.7085356138577,989.5306467564819,995.85205078125,1957722,0.0,0.0
2015-05-20 00:00:00+05:30,998.7450061711852,1018.5217038990622,997.5163525787951,1013.428955078125,1897814,0.0,0.0
2015-05-21 00:00:00+05:30,1013.4093715941643,1022.5249036812452,1009.9018346741927,1012.8148803710938,1579578,0.0,0.0
2015-05-22 00:00:00+05:30,1010.6349386426344,1041.8457235124804,1006.3744188032587,1037.5455322265625,2691632,0.0,0.0
2015-05-25 00:00:00+05:30,1038.3781234230826,1045.0760199428291,1024.7840698599266,1030.847900390625,982978,0.0,0.0
2015-05-26 00:00:00+05:30,1032.4328410935957,1039.6658158920443,1026.0519314716662,1033.958740234375,1961740,0.0,0.0
2015-05-27 00:00:00+05:30,1033.6217438581398,1043.5893381520082,1027.2805061657587,1036.4951171875,1620690,0.0,0.0
2015-05-28 00:00:00+05:30,1031.99695834775,1039.5668509798184,1023.4165081748516,1034.2164306640625,2763608,0.0,0.0
2015-05-29 00:00:00+05:30,1037.1889439176175,1049.7129301292262,1029.3614767252702,1034.5335693359375,4423532,0.0,0.0
2015-06-01 00:00:00+05:30,1034.1970338420442,1049.1188259999556,1033.7611315389518,1037.486572265625,882264,0.0,0.0
2015-06-02 00:00:00+05:30,1036.7927769154273,1042.3413621129869,1026.6864253055867,1030.411865234375,3935820,0.0,0.0
2015-06-03 00:00:00+05:30,1032.03674144021,1040.5974535753662,1026.6863205456468,1034.7713623046875,1804684,0.0,0.0
2015-06-04 00:00:00+05:30,1037.2287009445436,1039.487748259832,1025.8936961560582,1032.690673828125,4131468,0.0,0.0
2015-06-05 00:00:00+05:30,1036.8306352139132,1043.630836139313,1028.0303751928075,1030.3704833984375,2308534,12.0,0.0
2015-06-08 00:00:00+05:30,1036.030788838176,1036.030788838176,1024.6904127615567,1031.0106201171875,1570320,0.0,0.0
2015-06-09 00:00:00+05:30,1034.0309928465217,1036.0310527940005,1020.430585203666,1024.690673828125,2578914,0.0,0.0
2015-06-10 00:00:00+05:30,1026.4305193100847,1044.031042634186,1025.5505126757105,1040.3309326171875,2763350,0.0,0.0
2015-06-11 00:00:00+05:30,1042.2307997876956,1045.230888445691,1022.7302235107237,1028.5504150390625,1847336,0.0,0.0
2015-06-12 00:00:00+05:30,1028.7900807433628,1035.610299949631,990.7490256121489,1002.349365234375,2571456,0.0,0.0
2015-06-15 00:00:00+05:30,1002.1488582946132,1008.2089936241781,992.4285590430327,1001.9488525390625,2525176,0.0,0.0
2015-06-16 00:00:00+05:30,1000.0296307217543,1007.7498790027549,997.8095454097233,1004.8297729492188,1267396,0.0,0.0
2015-06-17 00:00:00+05:30,1008.4300540959207,1011.6901121924634,1000.7498447349952,1005.5499877929688,1975720,0.0,0.0
2015-06-18 00:00:00+05:30,1006.0298506670553,1018.5502417002283,1003.2297675836877,1012.050048828125,2165046,0.0,0.0
2015-06-19 00:00:00+05:30,1014.029906471893,1022.0301424203892,1010.869852335889,1019.85009765625,1999610,0.0,0.0
2015-06-22 00:00:00+05:30,1018.8299695500164,1040.0305931802286,1018.8299695500164,1036.6304931640625,1102002,0.0,0.0
2015-06-23 00:00:00+05:30,1040.0307446867223,1043.2308392857583,1026.910337298847,1029.8704833984375,898318,0.0,0.0
2015-06-24 00:00:00+05:30,1032.0304857099895,1035.1905399940524,1023.5702748617186,1028.150390625,1170246,0.0,0.0
2015-06-25 00:00:00+05:30,1024.8301092888328,1029.2302385636872,1017.689860447353,1020.0299682617188,1930992,0.0,0.0
2015-06-26 00:00:00+05:30,1020.1102127548643,1038.570818452551,1020.1102127548643,1037.1507568359375,1290102,0.0,0.0
2015-06-29 00:00:00+05:30,1028.8304653313521,1041.6308443712444,1017.3900875007915,1037.190673828125,1372756,0.0,0.0
2015-06-30 00:00:00+05:30,1034.03057856721,1035.5306229268335,1016.0300462517266,1020.41015625,1549952,0.0,0.0
2015-07-01 00:00:00+05:30,1025.5903279786125,1043.2308893662928,1022.7302823570816,1037.270751953125,1279708,0.0,0.0
2015-07-02 00:00:00+05:30,1040.0307563675929,1041.210771732413,1028.4504334390965,1031.1304931640625,1445880,0.0,0.0
2015-07-03 00:00:00+05:30,1029.2505132980339,1044.0309316685627,1028.0304576200024,1041.5908203125,963470,0.0,0.0
2015-07-06 00:00:00+05:30,1032.1506884129733,1058.0314378911844,1032.1506884129733,1053.351318359375,1182338,0.0,0.0
2015-07-07 00:00:00+05:30,1053.1312014051675,1058.7913300368414,1041.2308488301778,1046.531005859375,1642836,0.0,0.0
2015-07-08 00:00:00+05:30,1039.210531560275,1048.7108108529624,1032.230345885472,1038.070556640625,2667850,0.0,0.0
2015-07-09 00:00:00+05:30,1038.0307040105845,1039.3307424645477,1002.6896195907304,1009.0298461914062,3934122,0.0,0.0
2015-07-10 00:00:00+05:30,1023.6305642668952,1023.6305642668952,982.0293221083344,989.7695922851562,8263654,0.0,0.0
2015-07-13 00:00:00+05:30,990.1895695525195,1007.4701644012822,990.1895695525195,1003.8500366210938,2280308,0.0,0.0
2015-07-14 00:00:00+05:30,1004.4298486162077,1006.0298961647799,996.0295989862035,999.8297119140625,1703274,0.0,0.0
2015-07-15 00:00:00+05:30,1000.42954940219,1020.0101082163196,1000.0295375871551,1018.330078125,2003660,0.0,0.0
2015-07-16 00:00:00+05:30,1017.510026693619,1023.5702642411437,1010.6698833036234,1016.1099853515625,1456608,0.0,0.0
2015-07-17 00:00:00+05:30,1018.7501336907084,1028.0704287290152,1017.3500923056149,1025.790283203125,1070526,0.0,0.0
2015-07-20 00:00:00+05:30,1027.834914680698,1035.8122213997474,1022.9843285488182,1033.9080810546875,853786,2.75,0.0
2015-07-21 00:00:00+05:30,1032.6452449956128,1042.4065076353274,1024.2670676756802,1026.79248046875,1274500,0.0,0.0
2015-07-22 00:00:00+05:30,1026.6319759895152,1029.8389481909662,1010.617178132324,1013.4232788085938,1320628,0.0,0.0
2015-07-23 00:00:00+05:30,1009.1944047642638,1017.3521821986607,995.3643324844755,997.6092529296875,1496780,0.0,0.0
2015-07-24 00:00:00+05:30,1001.1770839810063,1008.7936463816626,999.0124159200262,1004.2437133789062,1574972,0.0,0.0
2015-07-27 00:00:00+05:30,997.3682482953274,1004.1830634967022,994.6222394930501,1000.9961547851562,2003738,0.0,0.0
2015-07-28 00:00:00+05:30,1001.9787952081676,1009.7957932103918,999.0323491212416,1003.0010375976562,1891188,0.0,0.0
2015-07-29 00:00:00+05:30,1006.5889588345841,1008.2125089871654,995.5649857688927,1004.88525390625,2413318,0.0,0.0
2015-07-30 00:00:00+05:30,1008.6127852163135,1008.91343884968,991.275092358843,994.421875,2770574,0.0,0.0
2015-07-31 00:00:00+05:30,998.1301305052009,1009.7955328950745,996.9676420444821,1006.4883422851562,1963776,0.0,0.0
2015-08-03 00:00:00+05:30,1003.5416790367241,1012.2005426282007,1002.5395002816466,1006.0271606445312,1179324,0.0,0.0
2015-08-04 00:00:00+05:30,1006.3477672066081,1011.3987872178478,996.5665418246411,1005.7464599609375,2342692,0.0,0.0
2015-08-05 00:00:00+05:30,1010.1961511823015,1022.2222958392337,1006.5883077852218,1021.0797729492188,988994,0.0,0.0
2015-08-06 00:00:00+05:30,1028.235490814865,1035.4511784697063,1022.262544070413,1031.562744140625,2211366,0.0,0.0
2015-08-07 00:00:00+05:30,1031.4429205725291,1031.4429205725291,1021.0202560039766,1023.044677734375,1188506,0.0,0.0
2015-08-10 00:00:00+05:30,1031.0417828709935,1037.8566002538887,1024.86839921293,1031.0819091796875,1431182,0.0,0.0
2015-08-11 00:00:00+05:30,1033.4470124741217,1046.274904017633,1019.0557607963633,1043.9498291015625,2200306,0.0,0.0
2015-08-12 00:00:00+05:30,1043.5088141742672,1078.905695210165,1043.067816303389,1071.008544921875,3479784,0.0,0.0
2015-08-13 00:00:00+05:30,1070.3272990448356,1075.9395021109883,1024.6279312204492,1056.537353515625,1406426,0.0,0.0
2015-08-14 00:00:00+05:30,1057.4990609454742,1090.109997973263,1057.1383157280904,1083.6358642578125,2293964,0.0,0.0
2015-08-17 00:00:00+05:30,1078.3848146801056,1081.0706350364346,1064.3141812716065,1076.2401123046875,773644,0.0,0.0
2015-08-18 00:00:00+05:30,1085.1193878696595,1102.3568681466343,1078.3446963967947,1098.7490234375,1916926,0.0,0.0
2015-08-19 00:00:00+05:30,1102.3970096525568,1103.5395329738178,1091.132477424486,1095.82275390625,1690070,0.0,0.0
2015-08-20 00:00:00+05:30,1100.3925538225178,1100.3925538225178,1071.128926708112,1077.0819091796875,2349298,0.0,0.0
2015-08-21 00:00:00+05:30,1087.1640137170882,1094.3395777573446,1064.3544539043517,1072.792724609375,3536080,0.0,0.0
2015-08-24 00:00:00+05:30,1057.900284837841,1060.30551473895,1029.8793956375414,1033.7076416015625,4692344,0.0,0.0
2015-08-25 00:00:00+05:30,1037.4154971895543,1051.085256878572,1016.4098660624023,1029.097412109375,3925800,0.0,0.0
2015-08-26 00:00:00+05:30,1025.4500068587013,1057.9005556751479,1006.9697799063613,1032.9462890625,3216158,0.0,0.0
2015-08-27 00:00:00+05:30,1048.2393334214225,1048.2393334214225,1020.5391586178614,1032.104248046875,5264798,0.0,0.0
2015-08-28 00:00:00+05:30,1045.8742709778976,1045.8742709778976,1025.3095330824412,1030.5810546875,2744152,0.0,0.0
2015-08-31 00:00:00+05:30,1038.2574569746253,1038.2574569746253,1014.6260954331237,1027.8548583984375,3692044,0.0,0.0
2015-09-01 00:00:00+05:30,1024.6276363657355,1046.755725370721,1014.2049765278995,1017.17138671875,2987602,0.0,0.0
2015-09-02 00:00:00+05:30,1026.1111073106424,1050.464059202751,1021.420928742269,1038.9791259765625,3765950,0.0,0.0
2015-09-03 00:00:00+05:30,1040.7027064700444,1048.279139882191,1032.7453667768623,1044.510986328125,2265074,0.0,0.0
2015-09-04 00:00:00+05:30,1046.8359735479478,1048.2390240359753,1017.8730027593846,1021.2002563476562,2426396,0.0,0.0
2015-09-07 00:00:00+05:30,1023.4254415823561,1026.2114803003553,1015.2877265662703,1018.1138916015625,1759184,0.0,0.0
2015-09-08 00:00:00+05:30,1020.218244468153,1027.8749313443925,1011.5995048783434,1018.3341674804688,1787746,0.0,0.0
2015-09-09 00:00:00+05:30,1027.4136156992522,1031.8432654530316,1019.8171201680312,1022.1221313476562,2045076,0.0,0.0
2015-09-10 00:00:00+05:30,1019.0157376425265,1033.647552915521,1013.0026628728026,1020.378662109375,2665818,0.0,0.0
2015-09-11 00:00:00+05:30,1020.8196200666756,1029.598669738792,1018.4545165642302,1023.0244140625,1592672,0.0,0.0
2015-09-14 00:00:00+05:30,1028.235585785392,1028.235585785392,1019.4164111704686,1022.8839111328125,1589318,0.0,0.0
2015-09-15 00:00:00+05:30,1022.8842688995296,1025.7905888232424,1016.6106657290743,1017.1117553710938,1379900,0.0,0.0
2015-09-16 00:00:00+05:30,1024.2269899611667,1028.2357061645373,1018.6348504312746,1022.3629760742188,1756816,0.0,0.0
2015-09-18 00:00:00+05:30,1028.2358012070906,1036.6541060122947,1017.8131381149329,1022.7238159179688,2455294,0.0,0.0
2015-09-21 00:00:00+05:30,1022.2225589072208,1025.0687863561081,1015.4878965923767,1022.6434936523438,1108840,0.0,0.0
2015-09-22 00:00:00+05:30,1025.2290398663818,1031.201987109387,998.1702089021663,1012.9223022460938,2081246,0.0,0.0
2015-09-23 00:00:00+05:30,1015.9290140154454,1025.3294343736304,1007.2301190253198,1015.2675170898438,1228352,0.0,0.0
2015-09-24 00:00:00+05:30,1016.4100815208701,1038.2575867241387,1014.1651611046548,1034.4091796875,2354254,0.0,0.0
2015-09-28 00:00:00+05:30,1039.8611258029734,1049.882917686194,1034.0484865107053,1039.7408447265625,2366812,0.0,0.0
2015-09-29 00:00:00+05:30,1035.5916765306142,1055.895783717582,1030.1799099853645,1037.555908203125,3325952,0.0,0.0
2015-09-30 00:00:00+05:30,1059.7841721972088,1059.7841721972088,1030.620764869849,1037.4757080078125,3368336,0.0,0.0
2015-10-01 00:00:00+05:30,1041.8652363370895,1062.2896237626564,1039.1392900194987,1060.14501953125,2834408,0.0,0.0
2015-10-05 00:00:00+05:30,1063.392434448984,1110.4147086527514,1063.392434448984,1087.0238037109375,4807306,0.0,0.0
2015-10-06 00:00:00+05:30,1092.3750610351562,1092.7759326171874,1075.939326171875,1082.353271484375,3979590,0.0,0.0
2015-10-07 00:00:00+05:30,1079.9279289466906,1089.1680380594262,1061.086965461673,1063.89306640625,2065530,0.0,0.0
2015-10-08 00:00:00+05:30,1070.327206644021,1073.6745237599832,1050.2836259952567,1055.815673828125,2357550,0.0,0.0
2015-10-09 00:00:00+05:30,1062.5104357320542,1062.5505620494878,1045.473388564119,1054.1522216796875,2249724,0.0,0.0
2015-10-12 00:00:00+05:30,1064.3141547127916,1066.4588570346907,1037.0548844602606,1039.2998046875,2455912,0.0,0.0
2015-10-13 00:00:00+05:30,1043.3885185874449,1047.0765173749896,1029.2778592134723,1041.684814453125,6179712,0.0,0.0
2015-10-14 00:00:00+05:30,1021.4209641279298,1021.4209641279298,994.1616919298532,995.6448974609375,8337128,0.0,0.0
2015-10-15 00:00:00+05:30,998.1704936057961,1003.5822613422131,988.1487015013203,989.2510986328125,3215710,0.0,0.0
2015-10-16 00:00:00+05:30,994.5223079168487,998.9720218004146,990.1528466480835,990.95458984375,2333828,0.0,0.0
2015-10-19 00:00:00+05:30,998.1701568189666,1000.1544514123307,984.4804325708487,997.6690673828125,3130642,0.0,0.0
2015-10-20 00:00:00+05:30,1000.6756993081741,1014.2051153729316,1000.4151719241725,1012.9022827148438,2695084,0.0,0.0
2015-10-21 00:00:00+05:30,1016.2095582984654,1019.0156596428792,1011.0984451354257,1014.2052001953125,1929688,0.0,0.0
2015-10-23 00:00:00+05:30,1023.6460810960872,1023.6460810960872,1015.3299806659576,1019.287109375,2335398,2.75,0.0
2015-10-26 00:00:00+05:30,1024.0479701115787,1024.0479701115787,1010.4288543084803,1019.0462646484375,1414630,0.0,0.0
2015-10-27 00:00:00+05:30,1016.4348986459895,1022.4007527049056,1012.5379919856558,1016.8567504882812,1530420,0.0,0.0
2015-10-28 00:00:00+05:30,1008.3995374855475,1017.840540122915,1008.3995374855475,1016.0527954101562,1255342,0.0,0.0
2015-10-29 00:00:00+05:30,1017.840837624975,1018.5840068600562,1000.3649340180319,1002.4942016601562,3130316,0.0,0.0
2015-10-30 00:00:00+05:30,1004.3624164521353,1009.1431423215406,998.3362419534225,1002.4340209960938,1516696,0.0,0.0
2015-11-02 00:00:00+05:30,1004.3625702715897,1013.522376528923,999.3608642880937,1011.3328857421875,1319294,0.0,0.0
2015-11-03 00:00:00+05:30,1015.6111757270202,1023.5657449001943,1011.7945989195017,1021.818115234375,1364906,0.0,0.0
2015-11-04 00:00:00+05:30,1022.4412367411495,1023.3250563077279,1012.3976096611775,1017.9417114257812,991434,0.0,0.0
2015-11-05 00:00:00+05:30,1016.7357952837874,1018.402997029645,996.3271391081897,997.3917236328125,1596098,0.0,0.0
2015-11-06 00:00:00+05:30,1001.148795368309,1011.6946043082843,997.7138551256857,1006.6727905273438,908024,0.0,0.0
2015-11-09 00:00:00+05:30,1002.3533993074936,1005.4669218905129,991.7473745156525,992.8521728515625,2021556,0.0,0.0
2015-11-10 00:00:00+05:30,993.4954683368101,995.1225555147686,984.2754384381037,987.5496215820312,1361920,0.0,0.0
2015-11-13 00:00:00+05:30,979.4741775863579,979.4741775863579,958.7843151407762,963.1431884765625,2743232,0.0,0.0
2015-11-16 00:00:00+05:30,960.1704758675443,960.1704758675443,946.5111469221482,953.983642578125,2043528,0.0,0.0
2015-11-17 00:00:00+05:30,956.3538012782876,963.5651031207502,954.144204173885,960.391357421875,1985028,0.0,0.0
2015-11-18 00:00:00+05:30,959.7284956383121,959.7284956383121,942.4936760885254,944.6831665039062,1520352,0.0,0.0
2015-11-19 00:00:00+05:30,950.2674836333174,956.795839255744,944.9041491659867,949.142578125,1866906,0.0,0.0
2015-11-20 00:00:00+05:30,950.7295894053345,973.6491624025531,948.901629948695,963.5252075195312,2012126,0.0,0.0
2015-11-23 00:00:00+05:30,966.3170279128714,969.57110275462,957.056788348293,960.5921630859375,1088082,0.0,0.0
2015-11-24 00:00:00+05:30,956.1731652400329,961.1547637902518,950.3277561280541,951.31201171875,998640,0.0,0.0
